        0.0000373   0.994083E+00   0.316181E-06   0.157659E+00   0.297096E-16   0.462450E-07   0.399950E+03   0.298134E+03
        0.0000385   0.994083E+00   0.325757E-06   0.162390E+00   0.306063E-16   0.462455E-07   0.399950E+03   0.298134E+03
        0.0000396   0.994083E+00   0.335623E-06   0.167262E+00   0.315299E-16   0.462461E-07   0.399950E+03   0.298133E+03
        0.0000408   0.994083E+00   0.345786E-06   0.172279E+00   0.324812E-16   0.462467E-07   0.399950E+03   0.298133E+03
        0.0000421   0.994083E+00   0.356255E-06   0.177442E+00   0.334608E-16   0.462469E-07   0.399950E+03   0.298132E+03
        0.0000434   0.994083E+00   0.367041E-06   0.182760E+00   0.344700E-16   0.462475E-07   0.399950E+03   0.298132E+03
        0.0000447   0.994083E+00   0.378153E-06   0.188235E+00   0.355094E-16   0.462481E-07   0.399950E+03   0.298131E+03
        0.0000460   0.994083E+00   0.389601E-06   0.193871E+00   0.365800E-16   0.462488E-07   0.399950E+03   0.298131E+03
        0.0000474   0.994083E+00   0.401393E-06   0.199675E+00   0.376826E-16   0.462494E-07   0.399950E+03   0.298130E+03
        0.0000489   0.994083E+00   0.413541E-06   0.205649E+00   0.388181E-16   0.462501E-07   0.399950E+03   0.298130E+03
        0.0000504   0.994083E+00   0.426054E-06   0.211798E+00   0.399873E-16   0.462504E-07   0.399950E+03   0.298129E+03
        0.0000519   0.994083E+00   0.438946E-06   0.218129E+00   0.411918E-16   0.462511E-07   0.399950E+03   0.298128E+03
        0.0000535   0.994083E+00   0.452226E-06   0.224647E+00   0.424322E-16   0.462519E-07   0.399950E+03   0.298128E+03
        0.0000551   0.994083E+00   0.465906E-06   0.231356E+00   0.437097E-16   0.462526E-07   0.399950E+03   0.298127E+03
        0.0000568   0.994083E+00   0.479999E-06   0.238263E+00   0.450253E-16   0.462534E-07   0.399950E+03   0.298127E+03
        0.0000585   0.994083E+00   0.494513E-06   0.245369E+00   0.463797E-16   0.462538E-07   0.399950E+03   0.298126E+03
        0.0000603   0.994083E+00   0.509467E-06   0.252686E+00   0.477749E-16   0.462547E-07   0.399950E+03   0.298125E+03
        0.0000621   0.994083E+00   0.524870E-06   0.260217E+00   0.492117E-16   0.462555E-07   0.399950E+03   0.298124E+03
        0.0000640   0.994083E+00   0.540738E-06   0.267968E+00   0.506912E-16   0.462564E-07   0.399950E+03   0.298124E+03
        0.0000659   0.994083E+00   0.557082E-06   0.275946E+00   0.522147E-16   0.462573E-07   0.399950E+03   0.298123E+03
        0.0000679   0.994083E+00   0.573916E-06   0.284153E+00   0.537831E-16   0.462578E-07   0.399950E+03   0.298122E+03
        0.0000700   0.994083E+00   0.591258E-06   0.292602E+00   0.553986E-16   0.462587E-07   0.399950E+03   0.298121E+03
        0.0000721   0.994083E+00   0.609121E-06   0.301297E+00   0.570620E-16   0.462597E-07   0.399950E+03   0.298120E+03
        0.0000743   0.994083E+00   0.627521E-06   0.310245E+00   0.587747E-16   0.462607E-07   0.399950E+03   0.298120E+03
        0.0000766   0.994083E+00   0.646470E-06   0.319449E+00   0.605378E-16   0.462613E-07   0.399950E+03   0.298119E+03
        0.0000789   0.994083E+00   0.665991E-06   0.328922E+00   0.623535E-16   0.462623E-07   0.399950E+03   0.298118E+03
        0.0000813   0.994083E+00   0.686098E-06   0.338670E+00   0.642230E-16   0.462634E-07   0.399950E+03   0.298117E+03
        0.0000838   0.994083E+00   0.706805E-06   0.348695E+00   0.661473E-16   0.462641E-07   0.399950E+03   0.298116E+03
        0.0000863   0.994083E+00   0.728136E-06   0.359013E+00   0.681290E-16   0.462652E-07   0.399950E+03   0.298115E+03
        0.0000889   0.994083E+00   0.750106E-06   0.369628E+00   0.701693E-16   0.462663E-07   0.399950E+03   0.298114E+03
        0.0000916   0.994083E+00   0.772735E-06   0.380548E+00   0.722697E-16   0.462675E-07   0.399950E+03   0.298113E+03
        0.0000944   0.994083E+00   0.796037E-06   0.391778E+00   0.744315E-16   0.462683E-07   0.399950E+03   0.298112E+03
        0.0000973   0.994083E+00   0.820040E-06   0.403333E+00   0.766575E-16   0.462696E-07   0.399950E+03   0.298111E+03
        0.0001002   0.994083E+00   0.844762E-06   0.415218E+00   0.789490E-16   0.462708E-07   0.399950E+03   0.298110E+03
        0.0001033   0.994083E+00   0.870219E-06   0.427439E+00   0.813073E-16   0.462717E-07   0.399950E+03   0.298108E+03
        0.0001064   0.994083E+00   0.896440E-06   0.440011E+00   0.837354E-16   0.462730E-07   0.399950E+03   0.298107E+03
        0.0001096   0.994083E+00   0.923446E-06   0.452941E+00   0.862348E-16   0.462744E-07   0.399950E+03   0.298106E+03
        0.0001130   0.994083E+00   0.951252E-06   0.466233E+00   0.888068E-16   0.462754E-07   0.399950E+03   0.298104E+03
        0.0001164   0.994083E+00   0.979894E-06   0.479906E+00   0.914547E-16   0.462768E-07   0.399950E+03   0.298103E+03
        0.0001199   0.994083E+00   0.100938E-05   0.493960E+00   0.941793E-16   0.462778E-07   0.399950E+03   0.298102E+03
        0.0001236   0.994083E+00   0.103976E-05   0.508415E+00   0.969843E-16   0.462793E-07   0.399950E+03   0.298100E+03
        0.0001274   0.994083E+00   0.107104E-05   0.523277E+00   0.998710E-16   0.462808E-07   0.399950E+03   0.298099E+03
        0.0001312   0.994083E+00   0.110324E-05   0.538550E+00   0.102841E-15   0.462820E-07   0.399950E+03   0.298097E+03
        0.0001352   0.994083E+00   0.113641E-05   0.554256E+00   0.105898E-15   0.462835E-07   0.399950E+03   0.298096E+03
        0.0001393   0.994083E+00   0.117056E-05   0.570394E+00   0.109044E-15   0.462848E-07   0.399950E+03   0.298094E+03
        0.0001435   0.994083E+00   0.120573E-05   0.586988E+00   0.112281E-15   0.462864E-07   0.399950E+03   0.298093E+03
        0.0001479   0.994083E+00   0.124194E-05   0.604036E+00   0.115612E-15   0.462877E-07   0.399950E+03   0.298091E+03
        0.0001524   0.994083E+00   0.127923E-05   0.621562E+00   0.119039E-15   0.462894E-07   0.399950E+03   0.298089E+03
        0.0001570   0.994083E+00   0.131762E-05   0.639566E+00   0.122565E-15   0.462907E-07   0.399950E+03   0.298087E+03
        0.0001618   0.994083E+00   0.135715E-05   0.658072E+00   0.126194E-15   0.462925E-07   0.399950E+03   0.298085E+03
        0.0001667   0.994083E+00   0.139784E-05   0.677078E+00   0.129926E-15   0.462939E-07   0.399950E+03   0.298084E+03
        0.0001718   0.994083E+00   0.143975E-05   0.696612E+00   0.133766E-15   0.462957E-07   0.399950E+03   0.298082E+03
        0.0001770   0.994083E+00   0.148288E-05   0.716671E+00   0.137716E-15   0.462972E-07   0.399950E+03   0.298080E+03
        0.0001824   0.994083E+00   0.152730E-05   0.737282E+00   0.141779E-15   0.462991E-07   0.399950E+03   0.298078E+03
        0.0001879   0.994084E+00   0.157302E-05   0.758444E+00   0.145959E-15   0.463006E-07   0.399950E+03   0.298075E+03
        0.0001936   0.994084E+00   0.162009E-05   0.780177E+00   0.150257E-15   0.463022E-07   0.399950E+03   0.298073E+03
        0.0001995   0.994084E+00   0.166855E-05   0.802502E+00   0.154679E-15   0.463041E-07   0.399950E+03   0.298071E+03
        0.0002056   0.994084E+00   0.171843E-05   0.825417E+00   0.159226E-15   0.463058E-07   0.399950E+03   0.298068E+03
        0.0002118   0.994084E+00   0.176979E-05   0.848953E+00   0.163903E-15   0.463078E-07   0.399950E+03   0.298066E+03
        0.0002183   0.994084E+00   0.182264E-05   0.873105E+00   0.168711E-15   0.463095E-07   0.399950E+03   0.298064E+03
        0.0002249   0.994084E+00   0.187704E-05   0.897895E+00   0.173656E-15   0.463111E-07   0.399950E+03   0.298061E+03
        0.0002317   0.994084E+00   0.193304E-05   0.923350E+00   0.178741E-15   0.463132E-07   0.399950E+03   0.298058E+03
        0.0002388   0.994084E+00   0.199068E-05   0.949462E+00   0.183968E-15   0.463150E-07   0.399950E+03   0.298056E+03
        0.0002460   0.994084E+00   0.204999E-05   0.976256E+00   0.189342E-15   0.463167E-07   0.399950E+03   0.298053E+03
        0.0002535   0.994084E+00   0.211104E-05   0.100375E+01   0.194866E-15   0.463185E-07   0.399950E+03   0.298050E+03
