   156010.0000000      0.9645E+00      0.9697E+00  0.00000000E+00      288.14893      288.15000
   156059.0000000      0.9639E+00      0.9692E+00  0.00000000E+00      288.14934      288.15000
   156108.0000000      0.9633E+00      0.9688E+00  0.00000000E+00      288.15111      288.15000
   156156.0000000      0.9628E+00      0.9683E+00  0.00000000E+00      288.14926      288.15000
   156205.0000000      0.9622E+00      0.9678E+00  0.00000000E+00      288.14953      288.15000
   156255.0000000      0.9616E+00      0.9674E+00  0.00000000E+00      288.14856      288.15000
   156303.0000000      0.9611E+00      0.9669E+00  0.00000000E+00      288.14906      288.15000
   156352.0000000      0.9605E+00      0.9664E+00  0.00000000E+00      288.14992      288.15000
   156401.0000000      0.9599E+00      0.9660E+00  0.00000000E+00      288.15048      288.15000
   156450.0000000      0.9593E+00      0.9655E+00  0.00000000E+00      288.15113      288.15000
   156499.0000000      0.9588E+00      0.9650E+00  0.00000000E+00      288.14998      288.15000
   156548.0000000      0.9582E+00      0.9646E+00  0.00000000E+00      288.15019      288.15000
   156596.0000000      0.9576E+00      0.9641E+00  0.00000000E+00      288.14982      288.15000
   156646.0000000      0.9570E+00      0.9636E+00  0.00000000E+00      288.14890      288.15000
   156695.0000000      0.9565E+00      0.9632E+00  0.00000000E+00      288.15127      288.15000
   156743.0000000      0.9559E+00      0.9627E+00  0.00000000E+00      288.14990      288.15000
   156792.0000000      0.9553E+00      0.9623E+00  0.00000000E+00      288.14885      288.15000
   156842.0000000      0.9547E+00      0.9618E+00  0.00000000E+00      288.14976      288.15000
   156890.0000000      0.9542E+00      0.9613E+00  0.00000000E+00      288.15050      288.15000
   156939.0000000      0.9536E+00      0.9609E+00  0.00000000E+00      288.14845      288.15000
   156988.0000000      0.9530E+00      0.9604E+00  0.00000000E+00      288.14828      288.15000
   157037.0000000      0.9524E+00      0.9599E+00  0.00000000E+00      288.14929      288.15000
   157086.0000000      0.9519E+00      0.9595E+00  0.00000000E+00      288.15188      288.15000
   157135.0000000      0.9513E+00      0.9590E+00  0.00000000E+00      288.14807      288.15000
   157184.0000000      0.9507E+00      0.9585E+00  0.00000000E+00      288.14988      288.15000
   157232.0000000      0.9501E+00      0.9581E+00  0.00000000E+00      288.15000      288.15000
   157282.0000000      0.9495E+00      0.9576E+00  0.00000000E+00      288.15022      288.15000
   157330.0000000      0.9490E+00      0.9571E+00  0.00000000E+00      288.15089      288.15000
   157380.0000000      0.9484E+00      0.9567E+00  0.00000000E+00      288.14926      288.15000
   157429.0000000      0.9478E+00      0.9562E+00  0.00000000E+00      288.15031      288.15000
   157477.0000000      0.9472E+00      0.9558E+00  0.00000000E+00      288.14991      288.15000
   157526.0000000      0.9466E+00      0.9553E+00  0.00000000E+00      288.14926      288.15000
   157575.0000000      0.9460E+00      0.9548E+00  0.00000000E+00      288.14949      288.15000
   157624.0000000      0.9455E+00      0.9544E+00  0.00000000E+00      288.14936      288.15000
   157673.0000000      0.9449E+00      0.9539E+00  0.00000000E+00      288.15038      288.15000
   157722.0000000      0.9443E+00      0.9534E+00  0.00000000E+00      288.14863      288.15000
   157771.0000000      0.9437E+00      0.9530E+00  0.00000000E+00      288.15000      288.15000
   157820.0000000      0.9431E+00      0.9525E+00  0.00000000E+00      288.14959      288.15000
   157868.0000000      0.9425E+00      0.9521E+00  0.00000000E+00      288.14911      288.15000
   157918.0000000      0.9419E+00      0.9516E+00  0.00000000E+00      288.14997      288.15000
   157966.0000000      0.9414E+00      0.9511E+00  0.00000000E+00      288.15142      288.15000
   158016.0000000      0.9408E+00      0.9507E+00  0.00000000E+00      288.14985      288.15000
   158064.0000000      0.9402E+00      0.9502E+00  0.00000000E+00      288.15001      288.15000
   158113.0000000      0.9396E+00      0.9498E+00  0.00000000E+00      288.14969      288.15000
   158163.0000000      0.9390E+00      0.9493E+00  0.00000000E+00      288.15042      288.15000
   158211.0000000      0.9384E+00      0.9488E+00  0.00000000E+00      288.15116      288.15000
   158260.0000000      0.9378E+00      0.9484E+00  0.00000000E+00      288.15147      288.15000
   158309.0000000      0.9372E+00      0.9479E+00  0.00000000E+00      288.14790      288.15000
   158358.0000000      0.9367E+00      0.9475E+00  0.00000000E+00      288.15004      288.15000
   158407.0000000      0.9361E+00      0.9470E+00  0.00000000E+00      288.15036      288.15000
   158456.0000000      0.9355E+00      0.9465E+00  0.00000000E+00      288.14927      288.15000
   158504.0000000      0.9349E+00      0.9461E+00  0.00000000E+00      288.14919      288.15000
   158554.0000000      0.9343E+00      0.9456E+00  0.00000000E+00      288.14937      288.15000
   158603.0000000      0.9337E+00      0.9452E+00  0.00000000E+00      288.15055      288.15000
   158651.0000000      0.9331E+00      0.9447E+00  0.00000000E+00      288.15144      288.15000
   158700.0000000      0.9325E+00      0.9442E+00  0.00000000E+00      288.14878      288.15000
   158750.0000000      0.9319E+00      0.9438E+00  0.00000000E+00      288.14934      288.15000
   158798.0000000      0.9313E+00      0.9433E+00  0.00000000E+00      288.15061      288.15000
   158847.0000000      0.9307E+00      0.9429E+00  0.00000000E+00      288.14864      288.15000
   158896.0000000      0.9301E+00      0.9424E+00  0.00000000E+00      288.15083      288.15000
   158945.0000000      0.9295E+00      0.9419E+00  0.00000000E+00      288.15088      288.15000
   158994.0000000      0.9289E+00      0.9415E+00  0.00000000E+00      288.15132      288.15000
   159043.0000000      0.9283E+00      0.9410E+00  0.00000000E+00      288.14997      288.15000
   159092.0000000      0.9277E+00      0.9406E+00  0.00000000E+00      288.14892      288.15000
   159140.0000000      0.9271E+00      0.9401E+00  0.00000000E+00      288.15048      288.15000
   159190.0000000      0.9265E+00      0.9397E+00  0.00000000E+00      288.15037      288.15000
   159238.0000000      0.9259E+00      0.9392E+00  0.00000000E+00      288.14898      288.15000
   159288.0000000      0.9253E+00      0.9387E+00  0.00000000E+00      288.14966      288.15000
   159337.0000000      0.9247E+00      0.9383E+00  0.00000000E+00      288.15068      288.15000
   159385.0000000      0.9241E+00      0.9378E+00  0.00000000E+00      288.14804      288.15000
   159435.0000000      0.9235E+00      0.9374E+00  0.00000000E+00      288.14938      288.15000
   159484.0000000      0.9229E+00      0.9369E+00  0.00000000E+00      288.14986      288.15000
   159532.0000000      0.9223E+00      0.9365E+00  0.00000000E+00      288.15111      288.15000
   159581.0000000      0.9217E+00      0.9360E+00  0.00000000E+00      288.15009      288.15000
   159630.0000000      0.9211E+00      0.9356E+00  0.00000000E+00      288.15080      288.15000
   159679.0000000      0.9205E+00      0.9351E+00  0.00000000E+00      288.15117      288.15000
   159728.0000000      0.9199E+00      0.9346E+00  0.00000000E+00      288.15015      288.15000
   159776.0000000      0.9193E+00      0.9342E+00  0.00000000E+00      288.15222      288.15000
   159826.0000000      0.9186E+00      0.9337E+00  0.00000000E+00      288.15084      288.15000
   159875.0000000      0.9180E+00      0.9333E+00  0.00000000E+00      288.14969      288.15000
   159924.0000000      0.9174E+00      0.9328E+00  0.00000000E+00      288.14833      288.15000
   159972.0000000      0.9168E+00      0.9324E+00  0.00000000E+00      288.14855      288.15000
   160022.0000000      0.9162E+00      0.9319E+00  0.00000000E+00      288.14981      288.15000
   160071.0000000      0.9156E+00      0.9315E+00  0.00000000E+00      288.15079      288.15000
   160119.0000000      0.9150E+00      0.9310E+00  0.00000000E+00      288.15140      288.15000
   160168.0000000      0.9144E+00      0.9306E+00  0.00000000E+00      288.14966      288.15000
   160217.0000000      0.9138E+00      0.9301E+00  0.00000000E+00      288.14867      288.15000
   160266.0000000      0.9131E+00      0.9296E+00  0.00000000E+00      288.14827      288.15000
   160315.0000000      0.9125E+00      0.9292E+00  0.00000000E+00      288.14854      288.15000
   160364.0000000      0.9119E+00      0.9287E+00  0.00000000E+00      288.15096      288.15000
   160412.0000000      0.9113E+00      0.9283E+00  0.00000000E+00      288.14712      288.15000
   160462.0000000      0.9107E+00      0.9278E+00  0.00000000E+00      288.14879      288.15000
   160511.0000000      0.9101E+00      0.9274E+00  0.00000000E+00      288.14378      288.15000
   160560.0000000      0.9094E+00      0.9269E+00  0.00000000E+00      288.14996      288.15000
   160608.0000000      0.9088E+00      0.9265E+00  0.00000000E+00      288.15291      288.15000
   160658.0000000      0.9082E+00      0.9260E+00  0.00000000E+00      288.15141      288.15000
   160706.0000000      0.9076E+00      0.9256E+00  0.00000000E+00      288.15218      288.15000
   160755.0000000      0.9070E+00      0.9251E+00  0.00000000E+00      288.15389      288.15000
   160805.0000000      0.9064E+00      0.9247E+00  0.00000000E+00      288.15177      288.15000
   160853.0000000      0.9057E+00      0.9242E+00  0.00000000E+00      288.14896      288.15000
   160902.0000000      0.9051E+00      0.9238E+00  0.00000000E+00      288.15297      288.15000
   160952.0000000      0.9045E+00      0.9233E+00  0.00000000E+00      288.14922      288.15000
   161000.0000000      0.9039E+00      0.9229E+00  0.00000000E+00      288.15327      288.15000
   161048.0000000      0.9033E+00      0.9224E+00  0.00000000E+00      288.15392      288.15000
   161098.0000000      0.9026E+00      0.9220E+00  0.00000000E+00      288.14961      288.15000
   161147.0000000      0.9020E+00      0.9215E+00  0.00000000E+00      288.15414      288.15000
   161196.0000000      0.9014E+00      0.9211E+00  0.00000000E+00      288.15309      288.15000
   161245.0000000      0.9008E+00      0.9206E+00  0.00000000E+00      288.14924      288.15000
   161293.0000000      0.9002E+00      0.9202E+00  0.00000000E+00      288.15022      288.15000
   161343.0000000      0.8995E+00      0.9197E+00  0.00000000E+00      288.14817      288.15000
   161392.0000000      0.8989E+00      0.9193E+00  0.00000000E+00      288.14859      288.15000
   161440.0000000      0.8983E+00      0.9188E+00  0.00000000E+00      288.15216      288.15000
   161489.0000000      0.8977E+00      0.9184E+00  0.00000000E+00      288.15193      288.15000
   161539.0000000      0.8970E+00      0.9179E+00  0.00000000E+00      288.15065      288.15000
   161587.0000000      0.8964E+00      0.9175E+00  0.00000000E+00      288.14748      288.15000
   161636.0000000      0.8958E+00      0.9170E+00  0.00000000E+00      288.15156      288.15000
   161685.0000000      0.8952E+00      0.9166E+00  0.00000000E+00      288.15133      288.15000
   161734.0000000      0.8946E+00      0.9161E+00  0.00000000E+00      288.14867      288.15000
   161783.0000000      0.8939E+00      0.9157E+00  0.00000000E+00      288.14843      288.15000
   161832.0000000      0.8933E+00      0.9152E+00  0.00000000E+00      288.14700      288.15000
   161881.0000000      0.8927E+00      0.9148E+00  0.00000000E+00      288.14812      288.15000
   161930.0000000      0.8921E+00      0.9143E+00  0.00000000E+00      288.14689      288.15000
   161979.0000000      0.8914E+00      0.9139E+00  0.00000000E+00      288.15215      288.15000
   162027.0000000      0.8908E+00      0.9134E+00  0.00000000E+00      288.15339      288.15000
   162077.0000000      0.8902E+00      0.9130E+00  0.00000000E+00      288.14998      288.15000
   162126.0000000      0.8895E+00      0.9125E+00  0.00000000E+00      288.15002      288.15000
   162174.0000000      0.8889E+00      0.9121E+00  0.00000000E+00      288.15258      288.15000
   162223.0000000      0.8883E+00      0.9116E+00  0.00000000E+00      288.14777      288.15000
   162272.0000000      0.8877E+00      0.9112E+00  0.00000000E+00      288.14656      288.15000
   162320.0000000      0.8870E+00      0.9108E+00  0.00000000E+00      288.14864      288.15000
   162370.0000000      0.8864E+00      0.9103E+00  0.00000000E+00      288.15043      288.15000
   162419.0000000      0.8858E+00      0.9099E+00  0.00000000E+00      288.14652      288.15000
   162468.0000000      0.8851E+00      0.9094E+00  0.00000000E+00      288.15237      288.15000
   162517.0000000      0.8845E+00      0.9090E+00  0.00000000E+00      288.14705      288.15000
   162566.0000000      0.8839E+00      0.9085E+00  0.00000000E+00      288.14943      288.15000
   162615.0000000      0.8832E+00      0.9081E+00  0.00000000E+00      288.15167      288.15000
   162664.0000000      0.8826E+00      0.9076E+00  0.00000000E+00      288.15327      288.15000
   162713.0000000      0.8820E+00      0.9072E+00  0.00000000E+00      288.15005      288.15000
   162761.0000000      0.8814E+00      0.9067E+00  0.00000000E+00      288.15010      288.15000
   162810.0000000      0.8807E+00      0.9063E+00  0.00000000E+00      288.14756      288.15000
   162860.0000000      0.8801E+00      0.9058E+00  0.00000000E+00      288.15058      288.15000
   162908.0000000      0.8795E+00      0.9054E+00  0.00000000E+00      288.14630      288.15000
   162956.0000000      0.8788E+00      0.9050E+00  0.00000000E+00      288.15078      288.15000
   163006.0000000      0.8782E+00      0.9045E+00  0.00000000E+00      288.14833      288.15000
   163055.0000000      0.8775E+00      0.9041E+00  0.00000000E+00      288.14943      288.15000
   163104.0000000      0.8769E+00      0.9036E+00  0.00000000E+00      288.15151      288.15000
   163153.0000000      0.8763E+00      0.9032E+00  0.00000000E+00      288.15183      288.15000
   163202.0000000      0.8756E+00      0.9027E+00  0.00000000E+00      288.15157      288.15000
   163251.0000000      0.8750E+00      0.9023E+00  0.00000000E+00      288.15234      288.15000
   163300.0000000      0.8744E+00      0.9019E+00  0.00000000E+00      288.14878      288.15000
   163348.0000000      0.8737E+00      0.9014E+00  0.00000000E+00      288.14993      288.15000
   163397.0000000      0.8731E+00      0.9010E+00  0.00000000E+00      288.15395      288.15000
   163447.0000000      0.8724E+00      0.9005E+00  0.00000000E+00      288.15026      288.15000
   163495.0000000      0.8718E+00      0.9001E+00  0.00000000E+00      288.14910      288.15000
   163544.0000000      0.8712E+00      0.8996E+00  0.00000000E+00      288.14996      288.15000
   163593.0000000      0.8705E+00      0.8992E+00  0.00000000E+00      288.15218      288.15000
   163642.0000000      0.8699E+00      0.8988E+00  0.00000000E+00      288.15140      288.15000
   163691.0000000      0.8693E+00      0.8983E+00  0.00000000E+00      288.15280      288.15000
   163740.0000000      0.8686E+00      0.8979E+00  0.00000000E+00      288.15276      288.15000
   163789.0000000      0.8680E+00      0.8974E+00  0.00000000E+00      288.15229      288.15000
   163838.0000000      0.8673E+00      0.8970E+00  0.00000000E+00      288.15444      288.15000
   163887.0000000      0.8667E+00      0.8966E+00  0.00000000E+00      288.15192      288.15000
   163936.0000000      0.8660E+00      0.8961E+00  0.00000000E+00      288.14805      288.15000
   163985.0000000      0.8654E+00      0.8957E+00  0.00000000E+00      288.14576      288.15000
   164034.0000000      0.8648E+00      0.8952E+00  0.00000000E+00      288.15252      288.15000
   164082.0000000      0.8641E+00      0.8948E+00  0.00000000E+00      288.14912      288.15000
   164132.0000000      0.8635E+00      0.8944E+00  0.00000000E+00      288.15208      288.15000
   164181.0000000      0.8628E+00      0.8939E+00  0.00000000E+00      288.14999      288.15000
   164228.0000000      0.8622E+00      0.8935E+00  0.00000000E+00      288.14613      288.15000
   164278.0000000      0.8616E+00      0.8930E+00  0.00000000E+00      288.14964      288.15000
   164327.0000000      0.8609E+00      0.8926E+00  0.00000000E+00      288.14988      288.15000
   164376.0000000      0.8603E+00      0.8922E+00  0.00000000E+00      288.14849      288.15000
   164425.0000000      0.8596E+00      0.8917E+00  0.00000000E+00      288.14731      288.15000
   164474.0000000      0.8590E+00      0.8913E+00  0.00000000E+00      288.15442      288.15000
   164523.0000000      0.8583E+00      0.8908E+00  0.00000000E+00      288.14968      288.15000
   164572.0000000      0.8577E+00      0.8904E+00  0.00000000E+00      288.14846      288.15000
   164621.0000000      0.8570E+00      0.8900E+00  0.00000000E+00      288.15469      288.15000
   164669.0000000      0.8564E+00      0.8895E+00  0.00000000E+00      288.14887      288.15000
   164719.0000000      0.8557E+00      0.8891E+00  0.00000000E+00      288.15305      288.15000
   164768.0000000      0.8551E+00      0.8886E+00  0.00000000E+00      288.14889      288.15000
   164816.0000000      0.8545E+00      0.8882E+00  0.00000000E+00      288.14938      288.15000
   164865.0000000      0.8538E+00      0.8878E+00  0.00000000E+00      288.15028      288.15000
   164915.0000000      0.8532E+00      0.8873E+00  0.00000000E+00      288.14604      288.15000
   164963.0000000      0.8525E+00      0.8869E+00  0.00000000E+00      288.15436      288.15000
   165012.0000000      0.8519E+00      0.8865E+00  0.00000000E+00      288.14656      288.15000
   165061.0000000      0.8512E+00      0.8860E+00  0.00000000E+00      288.14997      288.15000
   165110.0000000      0.8506E+00      0.8856E+00  0.00000000E+00      288.14863      288.15000
   165159.0000000      0.8499E+00      0.8852E+00  0.00000000E+00      288.14865      288.15000
   165208.0000000      0.8493E+00      0.8847E+00  0.00000000E+00      288.14745      288.15000
   165257.0000000      0.8486E+00      0.8843E+00  0.00000000E+00      288.15178      288.15000
   165306.0000000      0.8480E+00      0.8838E+00  0.00000000E+00      288.14942      288.15000
   165355.0000000      0.8473E+00      0.8834E+00  0.00000000E+00      288.14618      288.15000
   165403.0000000      0.8467E+00      0.8830E+00  0.00000000E+00      288.15471      288.15000
   165452.0000000      0.8461E+00      0.8825E+00  0.00000000E+00      288.15073      288.15000
   165501.0000000      0.8454E+00      0.8821E+00  0.00000000E+00      288.14747      288.15000
   165550.0000000      0.8448E+00      0.8817E+00  0.00000000E+00      288.14903      288.15000
   165599.0000000      0.8441E+00      0.8812E+00  0.00000000E+00      288.14764      288.15000
   165648.0000000      0.8435E+00      0.8808E+00  0.00000000E+00      288.14774      288.15000
   165697.0000000      0.8428E+00      0.8804E+00  0.00000000E+00      288.15216      288.15000
   165746.0000000      0.8422E+00      0.8799E+00  0.00000000E+00      288.14967      288.15000
   165795.0000000      0.8415E+00      0.8795E+00  0.00000000E+00      288.14762      288.15000
   165844.0000000      0.8409E+00      0.8791E+00  0.00000000E+00      288.14988      288.15000
   165893.0000000      0.8402E+00      0.8786E+00  0.00000000E+00      288.14967      288.15000
   165942.0000000      0.8396E+00      0.8782E+00  0.00000000E+00      288.15304      288.15000
   165991.0000000      0.8389E+00      0.8778E+00  0.00000000E+00      288.14620      288.15000
   166040.0000000      0.8383E+00      0.8773E+00  0.00000000E+00      288.14801      288.15000
   166089.0000000      0.8376E+00      0.8769E+00  0.00000000E+00      288.15389      288.15000
   166137.0000000      0.8370E+00      0.8765E+00  0.00000000E+00      288.15470      288.15000
   166187.0000000      0.8363E+00      0.8760E+00  0.00000000E+00      288.14784      288.15000
   166236.0000000      0.8356E+00      0.8756E+00  0.00000000E+00      288.15001      288.15000
   166284.0000000      0.8350E+00      0.8752E+00  0.00000000E+00      288.15181      288.15000
   166333.0000000      0.8343E+00      0.8747E+00  0.00000000E+00      288.14959      288.15000
   166382.0000000      0.8337E+00      0.8743E+00  0.00000000E+00      288.15124      288.15000
   166431.0000000      0.8330E+00      0.8739E+00  0.00000000E+00      288.14960      288.15000
   166480.0000000      0.8324E+00      0.8734E+00  0.00000000E+00      288.14884      288.15000
   166529.0000000      0.8317E+00      0.8730E+00  0.00000000E+00      288.15222      288.15000
   166578.0000000      0.8311E+00      0.8726E+00  0.00000000E+00      288.15284      288.15000
   166627.0000000      0.8304E+00      0.8721E+00  0.00000000E+00      288.15199      288.15000
   166676.0000000      0.8298E+00      0.8717E+00  0.00000000E+00      288.15230      288.15000
   166724.0000000      0.8291E+00      0.8713E+00  0.00000000E+00      288.14795      288.15000
   166773.0000000      0.8285E+00      0.8709E+00  0.00000000E+00      288.15499      288.15000
   166823.0000000      0.8278E+00      0.8704E+00  0.00000000E+00      288.14728      288.15000
   166871.0000000      0.8272E+00      0.8700E+00  0.00000000E+00      288.14705      288.15000
   166920.0000000      0.8265E+00      0.8696E+00  0.00000000E+00      288.14868      288.15000
   166969.0000000      0.8258E+00      0.8691E+00  0.00000000E+00      288.14645      288.15000
   167018.0000000      0.8252E+00      0.8687E+00  0.00000000E+00      288.15257      288.15000
   167067.0000000      0.8245E+00      0.8683E+00  0.00000000E+00      288.14945      288.15000
   167116.0000000      0.8239E+00      0.8678E+00  0.00000000E+00      288.15226      288.15000
   167165.0000000      0.8232E+00      0.8674E+00  0.00000000E+00      288.15159      288.15000
   167214.0000000      0.8226E+00      0.8670E+00  0.00000000E+00      288.14883      288.15000
   167263.0000000      0.8219E+00      0.8666E+00  0.00000000E+00      288.14947      288.15000
   167312.0000000      0.8213E+00      0.8661E+00  0.00000000E+00      288.15114      288.15000
   167361.0000000      0.8206E+00      0.8657E+00  0.00000000E+00      288.15175      288.15000
   167409.0000000      0.8199E+00      0.8653E+00  0.00000000E+00      288.14750      288.15000
   167459.0000000      0.8193E+00      0.8648E+00  0.00000000E+00      288.14890      288.15000
   167508.0000000      0.8186E+00      0.8644E+00  0.00000000E+00      288.15032      288.15000
   167557.0000000      0.8180E+00      0.8640E+00  0.00000000E+00      288.14984      288.15000
   167605.0000000      0.8173E+00      0.8636E+00  0.00000000E+00      288.14730      288.15000
   167654.0000000      0.8167E+00      0.8631E+00  0.00000000E+00      288.15388      288.15000
   167704.0000000      0.8160E+00      0.8627E+00  0.00000000E+00      288.14961      288.15000
   167752.0000000      0.8154E+00      0.8623E+00  0.00000000E+00      288.14733      288.15000
   167801.0000000      0.8147E+00      0.8619E+00  0.00000000E+00      288.14999      288.15000
   167850.0000000      0.8140E+00      0.8614E+00  0.00000000E+00      288.14931      288.15000
   167899.0000000      0.8134E+00      0.8610E+00  0.00000000E+00      288.15530      288.15000
   167948.0000000      0.8127E+00      0.8606E+00  0.00000000E+00      288.15055      288.15000
   167997.0000000      0.8121E+00      0.8601E+00  0.00000000E+00      288.15196      288.15000
   168045.0000000      0.8114E+00      0.8597E+00  0.00000000E+00      288.15372      288.15000
   168095.0000000      0.8108E+00      0.8593E+00  0.00000000E+00      288.14926      288.15000
   168144.0000000      0.8101E+00      0.8589E+00  0.00000000E+00      288.14804      288.15000
   168193.0000000      0.8094E+00      0.8584E+00  0.00000000E+00      288.15251      288.15000
   168242.0000000      0.8088E+00      0.8580E+00  0.00000000E+00      288.14996      288.15000
   168291.0000000      0.8081E+00      0.8576E+00  0.00000000E+00      288.14909      288.15000
   168339.0000000      0.8075E+00      0.8572E+00  0.00000000E+00      288.14948      288.15000
   168388.0000000      0.8068E+00      0.8567E+00  0.00000000E+00      288.14853      288.15000
   168438.0000000      0.8062E+00      0.8563E+00  0.00000000E+00      288.14646      288.15000
   168486.0000000      0.8055E+00      0.8559E+00  0.00000000E+00      288.15398      288.15000
   168535.0000000      0.8049E+00      0.8555E+00  0.00000000E+00      288.14880      288.15000
   168584.0000000      0.8042E+00      0.8551E+00  0.00000000E+00      288.15445      288.15000
   168633.0000000      0.8035E+00      0.8546E+00  0.00000000E+00      288.15121      288.15000
   168681.0000000      0.8029E+00      0.8542E+00  0.00000000E+00      288.15011      288.15000
   168731.0000000      0.8022E+00      0.8538E+00  0.00000000E+00      288.14853      288.15000
   168780.0000000      0.8016E+00      0.8534E+00  0.00000000E+00      288.14816      288.15000
