        0.0000100   0.199995E-03    10    0.000000E+00   29
     1   0.92832E-04   0.99391E+00   0.55556E+02   0.16800E-01   0.29681E-15   0.26157E-13   0.20938E-01   0.49316E-07   0.56025E-06   0.29596E-15   0.67688E-18   0.17087E-18   0.00000E+00   0.25883E-13   0.16965E-02   0.50800E-03   0.18733E-01   0.19158E+00   0.17383E+00   0.14302E-15   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.27389E-15   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73976E+01   0.00000E+00
     2   0.11696E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.63644E-13   0.30973E-11   0.20938E-01   0.49307E-07   0.56035E-06   0.63498E-13   0.14520E-15   0.10644E-18   0.00000E+00   0.30649E-11   0.16962E-02   0.50808E-03   0.18733E-01   0.19158E+00   0.17383E+00   0.15797E-13   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.32438E-13   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73977E+01   0.92832E-04
     3   0.13389E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.27121E-11   0.73088E-10   0.20934E-01   0.49196E-07   0.56162E-06   0.27060E-11   0.61736E-14  -0.33077E-20   0.00000E+00   0.72321E-10   0.16922E-02   0.50920E-03   0.18732E-01   0.19158E+00   0.17383E+00   0.34838E-12   0.57000E-02   0.37000E-02   0.10000E+01   0.94243E+00   0.76715E-12   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76108E-03   0.81177E+00   0.73986E+01   0.11696E-03
     4   0.14736E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.58804E-10   0.89059E-09   0.20908E-01   0.48477E-07   0.56996E-06   0.58672E-10   0.13190E-12   0.11312E-16   0.00000E+00   0.88110E-09   0.16668E-02   0.51656E-03   0.18725E-01   0.19158E+00   0.17382E+00   0.39844E-11   0.57000E-02   0.36998E-02   0.10000E+01   0.94243E+00   0.94853E-11   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76104E-03   0.81176E+00   0.74050E+01   0.13389E-03
     5   0.15874E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.76859E-09   0.66838E-08   0.20819E-01   0.45665E-07   0.60510E-06   0.76697E-09   0.16241E-11   0.10997E-14   0.00000E+00   0.66082E-08   0.15682E-02   0.54776E-03   0.18703E-01   0.19158E+00   0.17378E+00   0.28238E-10   0.57001E-02   0.36990E-02   0.10000E+01   0.94243E+00   0.75522E-10   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76088E-03   0.81171E+00   0.74310E+01   0.14736E-03
     6   0.16869E-03   0.99391E+00   0.55556E+02   0.16800E-01   0.65967E-08   0.33993E-07   0.20624E-01   0.38400E-07   0.71976E-06   0.65849E-08   0.11724E-10   0.47915E-13   0.00000E+00   0.33537E-07   0.13154E-02   0.64997E-03   0.18659E-01   0.19162E+00   0.17366E+00   0.13682E-09   0.57011E-02   0.36965E-02   0.10000E+01   0.94243E+00   0.45583E-09   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.76042E-03   0.81157E+00   0.75062E+01   0.15874E-03
     7   0.17758E-03   0.99392E+00   0.55556E+02   0.16800E-01   0.39141E-07   0.12473E-06   0.20276E-01   0.25812E-07   0.10718E-05   0.39094E-07   0.46760E-10   0.10368E-11   0.00000E+00   0.12226E-06   0.87362E-03   0.95644E-03   0.18446E-01   0.19179E+00   0.17344E+00   0.48446E-09   0.57062E-02   0.36918E-02   0.10000E+01   0.94243E+00   0.24730E-08   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75972E-03   0.81113E+00   0.76789E+01   0.16869E-03
     8   0.18566E-03   0.99394E+00   0.55556E+02   0.16798E-01   0.16657E-06   0.34529E-06   0.19258E-01   0.12480E-07   0.22220E-05   0.16646E-06   0.96103E-10   0.11963E-10   0.00000E+00   0.33139E-06   0.38949E-03   0.18302E-02   0.17038E-01   0.19206E+00   0.17338E+00   0.13222E-08   0.57143E-02   0.36905E-02   0.99995E+00   0.94238E+00   0.13884E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75934E-03   0.80977E+00   0.79952E+01   0.17758E-03
     9   0.19310E-03   0.99400E+00   0.55556E+02   0.16792E-01   0.52504E-06   0.74261E-06   0.16336E-01   0.46280E-08   0.60108E-05   0.52485E-06   0.11195E-09   0.75940E-10   0.00000E+00   0.66688E-06   0.10618E-03   0.36559E-02   0.12574E-01   0.19178E+00   0.17390E+00   0.29135E-08   0.57061E-02   0.37014E-02   0.99975E+00   0.94219E+00   0.75660E-07   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75889E-03   0.80674E+00   0.84277E+01   0.18566E-03
    10   0.20000E-03   0.99410E+00   0.55556E+02   0.16810E-01   0.12657E-05   0.12545E-05   0.11756E-01   0.12883E-08   0.21645E-04   0.12653E-05   0.74753E-10   0.24449E-09   0.00000E+00   0.88949E-06   0.13399E-04   0.60139E-02   0.57288E-02   0.19065E+00   0.17482E+00   0.53918E-08   0.56722E-02   0.37210E-02   0.10010E+01   0.94338E+00   0.36478E-06   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.75732E-03   0.80268E+00   0.89854E+01   0.19310E-03
