        0.0000373   0.994096E+00   0.439067E-04   0.115963E+02   0.332621E-14   0.497331E-07   0.399376E+03   0.298146E+03
        0.0000385   0.994096E+00   0.447470E-04   0.117572E+02   0.338871E-14   0.497308E-07   0.399376E+03   0.298146E+03
        0.0000396   0.994096E+00   0.456018E-04   0.119195E+02   0.345234E-14   0.497283E-07   0.399376E+03   0.298146E+03
        0.0000408   0.994096E+00   0.464716E-04   0.120832E+02   0.351713E-14   0.497255E-07   0.399376E+03   0.298146E+03
        0.0000421   0.994096E+00   0.473564E-04   0.122482E+02   0.358310E-14   0.497224E-07   0.399376E+03   0.298146E+03
        0.0000434   0.994096E+00   0.482568E-04   0.124147E+02   0.365026E-14   0.497190E-07   0.399376E+03   0.298146E+03
        0.0000447   0.994096E+00   0.491729E-04   0.125826E+02   0.371866E-14   0.497153E-07   0.399376E+03   0.298146E+03
        0.0000460   0.994096E+00   0.501050E-04   0.127519E+02   0.378831E-14   0.497114E-07   0.399376E+03   0.298145E+03
        0.0000474   0.994096E+00   0.510535E-04   0.129226E+02   0.385924E-14   0.497072E-07   0.399376E+03   0.298145E+03
        0.0000489   0.994096E+00   0.520185E-04   0.130946E+02   0.393147E-14   0.497026E-07   0.399376E+03   0.298145E+03
        0.0000504   0.994096E+00   0.530005E-04   0.132680E+02   0.400502E-14   0.496978E-07   0.399376E+03   0.298145E+03
        0.0000519   0.994096E+00   0.539997E-04   0.134427E+02   0.407994E-14   0.496926E-07   0.399376E+03   0.298145E+03
        0.0000535   0.994096E+00   0.550165E-04   0.136188E+02   0.415624E-14   0.496872E-07   0.399376E+03   0.298145E+03
        0.0000551   0.994096E+00   0.560512E-04   0.137963E+02   0.423396E-14   0.496814E-07   0.399376E+03   0.298145E+03
        0.0000568   0.994096E+00   0.571042E-04   0.139750E+02   0.431313E-14   0.496753E-07   0.399376E+03   0.298145E+03
        0.0000585   0.994096E+00   0.581758E-04   0.141551E+02   0.439377E-14   0.496689E-07   0.399376E+03   0.298145E+03
        0.0000603   0.994096E+00   0.592664E-04   0.143366E+02   0.447592E-14   0.496623E-07   0.399376E+03   0.298144E+03
        0.0000621   0.994096E+00   0.603763E-04   0.145193E+02   0.455961E-14   0.496552E-07   0.399376E+03   0.298144E+03
        0.0000640   0.994096E+00   0.615060E-04   0.147034E+02   0.464488E-14   0.496479E-07   0.399376E+03   0.298144E+03
        0.0000659   0.994096E+00   0.626557E-04   0.148887E+02   0.473175E-14   0.496402E-07   0.399376E+03   0.298144E+03
        0.0000679   0.994096E+00   0.638260E-04   0.150753E+02   0.482027E-14   0.496322E-07   0.399376E+03   0.298144E+03
        0.0000700   0.994096E+00   0.650172E-04   0.152632E+02   0.491047E-14   0.496238E-07   0.399376E+03   0.298144E+03
        0.0000721   0.994096E+00   0.662297E-04   0.154524E+02   0.500239E-14   0.496151E-07   0.399376E+03   0.298144E+03
        0.0000743   0.994096E+00   0.674640E-04   0.156428E+02   0.509606E-14   0.496060E-07   0.399376E+03   0.298143E+03
        0.0000766   0.994096E+00   0.687205E-04   0.158345E+02   0.519153E-14   0.495967E-07   0.399376E+03   0.298143E+03
        0.0000789   0.994096E+00   0.699996E-04   0.160274E+02   0.528883E-14   0.495869E-07   0.399376E+03   0.298143E+03
        0.0000813   0.994096E+00   0.713018E-04   0.162215E+02   0.538801E-14   0.495767E-07   0.399376E+03   0.298143E+03
        0.0000838   0.994096E+00   0.726275E-04   0.164168E+02   0.548911E-14   0.495661E-07   0.399376E+03   0.298143E+03
        0.0000863   0.994096E+00   0.739774E-04   0.166133E+02   0.559218E-14   0.495552E-07   0.399376E+03   0.298143E+03
        0.0000889   0.994096E+00   0.753517E-04   0.168110E+02   0.569725E-14   0.495439E-07   0.399376E+03   0.298142E+03
        0.0000916   0.994096E+00   0.767511E-04   0.170099E+02   0.580438E-14   0.495322E-07   0.399376E+03   0.298142E+03
        0.0000944   0.994096E+00   0.781760E-04   0.172099E+02   0.591360E-14   0.495200E-07   0.399376E+03   0.298142E+03
        0.0000973   0.994096E+00   0.796269E-04   0.174111E+02   0.602498E-14   0.495075E-07   0.399376E+03   0.298142E+03
        0.0001002   0.994096E+00   0.811045E-04   0.176134E+02   0.613856E-14   0.494945E-07   0.399376E+03   0.298142E+03
