    1  0.10303862204E-04  0.18446914227E-12  0.55783468617E-16  0.75226738556E-30  0.67503165420E-28  0.69523454621E-16  0.16375193999E-21  0.18602726307E-20  0.75140843366E-30  0.17185131532E-32 -0.85956125945E-33  0.00000000000E+00  0.66797191582E-28  0.56331364294E-17  0.16867679667E-17  0.62203550225E-16  0.63613076909E-15  0.57719287559E-15  0.36964562327E-30  0.18926534000E-16  0.12285644823E-16  0.16014810469E-21  0.15092808699E-21  0.70683339983E-30  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.10303862204E-04  0.18446914387E-12  0.55783468617E-16  0.16670912014E-27  0.82738939481E-26  0.69522517724E-16  0.16372724907E-21  0.18605534779E-20  0.16632855386E-27  0.38034529953E-30  0.22097577511E-33  0.00000000000E+00  0.81872449995E-26  0.56322585312E-17  0.16870143095E-17  0.62203244883E-16  0.63613077776E-15  0.57719270060E-15  0.42265645169E-28  0.18926534258E-16  0.12285641099E-16  0.16014810469E-21  0.15092808699E-21  0.86648727584E-28  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.10303862204E-04  0.18446916480E-12  0.55783468617E-16  0.73414349239E-26  0.20202331672E-24  0.69510494779E-16  0.16340414020E-21  0.18642364059E-20  0.73247184279E-26  0.16716425743E-28  0.70263164248E-34  0.00000000000E+00  0.19990347530E-24  0.56207896073E-17  0.16902504341E-17  0.62199454737E-16  0.63613081500E-15  0.57719010820E-15  0.96444188615E-27  0.18926535366E-16  0.12285585919E-16  0.16014810469E-21  0.15092808699E-21  0.21198413471E-26  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.10303862204E-04  0.18446930151E-12  0.55783468617E-16  0.16439071896E-24  0.25438886705E-23  0.69433777231E-16  0.16124132203E-21  0.18892691098E-20  0.16402132270E-24  0.36936897335E-27  0.27288372673E-31  0.00000000000E+00  0.25168409632E-23  0.55443257187E-17  0.17123300463E-17  0.62177121466E-16  0.63613092907E-15  0.57716882763E-15  0.11396492122E-25  0.18926538760E-16  0.12285132958E-16  0.16014810469E-21  0.15092808699E-21  0.27047680017E-25  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.10303862204E-04  0.18446980299E-12  0.55783468617E-16  0.22171154283E-23  0.19693094177E-22  0.69154169622E-16  0.15249704083E-21  0.19977310257E-20  0.22124008336E-23  0.47117802450E-26  0.28144702340E-29  0.00000000000E+00  0.19471826261E-22  0.52375250392E-17  0.18086043850E-17  0.62108040198E-16  0.63613965908E-15  0.57705663562E-15  0.83279288341E-25  0.18926798501E-16  0.12282744931E-16  0.16014810469E-21  0.15092808699E-21  0.22126510142E-24  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    6  0.10303862204E-04  0.18447092515E-12  0.55783468617E-16  0.19608269238E-22  0.10305015208E-21  0.68525974047E-16  0.12920445291E-21  0.23584992749E-20  0.19572827824E-22  0.35311365200E-25  0.13004943683E-27  0.00000000000E+00  0.10168607697E-21  0.44267976330E-17  0.21302473120E-17  0.61968929102E-16  0.63625147473E-15  0.57667539848E-15  0.41487468373E-24  0.18930125305E-16  0.12274630228E-16  0.16014810469E-21  0.15092808699E-21  0.13639450558E-23  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    7  0.10303862204E-04  0.18447416285E-12  0.55783468617E-16  0.11963974199E-21  0.38777652255E-21  0.67396820853E-16  0.87680025570E-22  0.34787822236E-20  0.11949056146E-21  0.14621225029E-24  0.29682833126E-26  0.00000000000E+00  0.38025505225E-21  0.29709102729E-17  0.31078170963E-17  0.61318093484E-16  0.63680772249E-15  0.57595817412E-15  0.15049956887E-23  0.18946675113E-16  0.12259363963E-16  0.16014810469E-21  0.15092808699E-21  0.75185020139E-23  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    8  0.10303862204E-04  0.18449218075E-12  0.55783468617E-16  0.52200405023E-21  0.10965700562E-20  0.64128819955E-16  0.42544629537E-22  0.71873876545E-20  0.52165896569E-21  0.30919265155E-24  0.35891885453E-25  0.00000000000E+00  0.10535390353E-20  0.13341015359E-17  0.59481105902E-17  0.56846607828E-16  0.63778755848E-15  0.57575881949E-15  0.41904923997E-23  0.18975827766E-16  0.12255120600E-16  0.16014810469E-21  0.15092808699E-21  0.42995129048E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    9  0.10303862204E-04  0.18455034354E-12  0.55783468617E-16  0.16805839741E-20  0.23986747508E-20  0.54494968625E-16  0.15642766617E-22  0.19623231361E-19  0.16799825797E-20  0.36462528328E-24  0.23676907789E-24  0.00000000000E+00  0.21578536962E-20  0.36179973886E-18  0.12030519754E-16  0.42102649132E-16  0.63713965690E-15  0.57761867243E-15  0.93809227152E-23  0.18956551020E-16  0.12294707748E-16  0.16014810469E-21  0.15092808699E-21  0.24058428557E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
   10  0.10303862204E-04  0.18435703710E-12  0.55783468617E-16  0.41114286508E-20  0.40922417016E-20  0.39023662448E-16  0.42744007762E-23  0.71842631412E-19  0.41104052049E-20  0.24278357827E-24  0.78066230092E-24  0.00000000000E+00  0.29013764976E-20  0.44462392175E-19  0.19964799190E-16  0.19014400865E-16  0.63265832643E-15  0.58011660566E-15  0.17538842708E-22  0.18823219859E-16  0.12347876468E-16  0.16014810469E-21  0.15092808699E-21  0.11900845416E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.10616956572E-04  0.18446914228E-12  0.55783468617E-16  0.98553643906E-30  0.86852612687E-28  0.69523451425E-16  0.16375182213E-21  0.18602706505E-20  0.98272154777E-30  0.22475375722E-32  0.56735371814E-33  0.00000000000E+00  0.85942619990E-28  0.56331351416E-17  0.16867704946E-17  0.62203545789E-16  0.63613076913E-15  0.57719287502E-15  0.47490318262E-30  0.18926534002E-16  0.12285644811E-16  0.16014810469E-21  0.15092808699E-21  0.90942534335E-30  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.10616956572E-04  0.18446914418E-12  0.55783468617E-16  0.21132518487E-27  0.10284423580E-25  0.69522337152E-16  0.16372244047E-21  0.18606048617E-20  0.21084270931E-27  0.48212212456E-30  0.35343401680E-33  0.00000000000E+00  0.10176716179E-25  0.56320905114E-17  0.16870636609E-17  0.62203182980E-16  0.63613077914E-15  0.57719266590E-15  0.52454522717E-28  0.18926534299E-16  0.12285640360E-16  0.16014810469E-21  0.15092808699E-21  0.10770704785E-27  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.10616956572E-04  0.18446916814E-12  0.55783468617E-16  0.90055404786E-26  0.24268389374E-24  0.69508591227E-16  0.16335245885E-21  0.18648235095E-20  0.89850413773E-26  0.20499112299E-28 -0.10982977900E-34  0.00000000000E+00  0.24013660508E-24  0.56189595431E-17  0.16907710082E-17  0.62198860675E-16  0.63613081724E-15  0.57718967211E-15  0.11567679669E-26  0.18926535433E-16  0.12285576637E-16  0.16014810469E-21  0.15092808699E-21  0.25472886691E-26  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.10616956572E-04  0.18446931878E-12  0.55783468617E-16  0.19525502669E-24  0.29571579538E-23  0.69424187337E-16  0.16096409745E-21  0.18925230548E-20  0.19481702459E-24  0.43796453256E-27  0.37561219086E-31  0.00000000000E+00  0.29256626210E-23  0.55345471341E-17  0.17152092860E-17  0.62174430917E-16  0.63613096389E-15  0.57716585566E-15  0.13230032940E-25  0.18926539796E-16  0.12285069700E-16  0.16014810469E-21  0.15092808699E-21  0.31495295194E-25  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.10616956572E-04  0.18446985043E-12  0.55783468617E-16  0.25520840363E-23  0.22193124196E-22  0.69127850508E-16  0.15162781466E-21  0.20091941730E-20  0.25466876152E-23  0.53927694207E-26  0.36516622126E-29  0.00000000000E+00  0.21942352079E-22  0.52071297348E-17  0.18188050780E-17  0.62101915695E-16  0.63614120334E-15  0.57704420336E-15  0.93763768808E-25  0.18926844446E-16  0.12282480308E-16  0.16014810469E-21  0.15092808699E-21  0.25076846619E-24  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    6  0.10616956572E-04  0.18447100615E-12  0.55783468617E-16  0.21904172409E-22  0.11287299745E-21  0.68483004556E-16  0.12750765106E-21  0.23899401341E-20  0.21865085111E-22  0.38928197848E-25  0.15909996094E-27  0.00000000000E+00  0.11135925630E-21  0.43677578454E-17  0.21582155076E-17  0.61957031203E-16  0.63626429462E-15  0.57664517875E-15  0.45430480274E-24  0.18930506730E-16  0.12273986995E-16  0.16014810469E-21  0.15092808699E-21  0.15135820559E-23  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    7  0.10616956572E-04  0.18447442297E-12  0.55783468617E-16  0.12997057687E-21  0.41418651004E-21  0.67328000776E-16  0.85710343707E-22  0.35589589273E-20  0.12981186673E-21  0.15526742547E-24  0.34427147825E-26  0.00000000000E+00  0.40597142078E-21  0.29008911014E-17  0.31758946482E-17  0.61251215027E-16  0.63684560464E-15  0.57592847207E-15  0.16086663865E-23  0.18947802205E-16  0.12258731747E-16  0.16014810469E-21  0.15092808699E-21  0.82116465437E-23  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    8  0.10616956572E-04  0.18449313820E-12  0.55783468617E-16  0.55314301730E-21  0.11466520333E-20  0.63953032437E-16  0.41444862003E-22  0.73788396323E-20  0.55278414362E-21  0.31914499919E-24  0.39728681739E-25  0.00000000000E+00  0.11005049914E-20  0.12934489191E-17  0.60779907925E-17  0.56581592726E-16  0.63780713983E-15  0.57578353514E-15  0.43908025291E-23  0.18976410361E-16  0.12255646672E-16  0.16014810469E-21  0.15092808699E-21  0.46107313191E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    9  0.10616956572E-04  0.18455160023E-12  0.55783468617E-16  0.17441322616E-20  0.24669110154E-20  0.54265804182E-16  0.15373750850E-22  0.19967598057E-19  0.17435081175E-20  0.37187527444E-24  0.25226881814E-24  0.00000000000E+00  0.22153210877E-20  0.35272507473E-18  0.12144804818E-16  0.41768274290E-16  0.63709184528E-15  0.57767372032E-15  0.96784135954E-23  0.18955128500E-16  0.12295879444E-16  0.16014810469E-21  0.15092808699E-21  0.25133765892E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
   10  0.10616956572E-04  0.18435440476E-12  0.55783468617E-16  0.41999082121E-20  0.41629532718E-20  0.39011238045E-16  0.42751866529E-23  0.71826225819E-19  0.41988488567E-20  0.24805759066E-24  0.81129783895E-24  0.00000000000E+00  0.29516698370E-20  0.44461783664E-19  0.19956480111E-16  0.19010296150E-16  0.63263427192E-15  0.58011264064E-15  0.17891979267E-22  0.18822504176E-16  0.12347792064E-16  0.16014810469E-21  0.15092808699E-21  0.12104721370E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.10939564663E-04  0.18446914229E-12  0.55783468617E-16  0.12899719303E-29  0.11160667574E-27  0.69523447511E-16  0.16375168458E-21  0.18602688113E-20  0.12873077610E-29  0.29441403108E-32 -0.27997097784E-33  0.00000000000E+00  0.11043832335E-27  0.56331332263E-17  0.16867732524E-17  0.62203541032E-16  0.63613076918E-15  0.57719287433E-15  0.60934798523E-30  0.18926534003E-16  0.12285644797E-16  0.16014810469E-21  0.15092808699E-21  0.11686323568E-29  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.10939564663E-04  0.18446914455E-12  0.55783468617E-16  0.26762619929E-27  0.12766308982E-25  0.69522124636E-16  0.16371678203E-21  0.18606658345E-20  0.26701592275E-27  0.61054911798E-30 -0.27257804098E-33  0.00000000000E+00  0.12632605473E-25  0.56318923697E-17  0.16871215365E-17  0.62203110730E-16  0.63613078070E-15  0.57719262482E-15  0.65010971871E-28  0.18926534346E-16  0.12285639486E-16  0.16014810469E-21  0.15092808699E-21  0.13370378099E-27  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.10939564663E-04  0.18446917192E-12  0.55783468617E-16  0.11035843772E-25  0.29112093232E-24  0.69506439461E-16  0.16329391683E-21  0.18654893579E-20  0.11010731434E-25  0.25111654041E-28  0.68413457174E-33  0.00000000000E+00  0.28806415234E-24  0.56168866041E-17  0.16913610420E-17  0.62198191815E-16  0.63613081911E-15  0.57718917277E-15  0.13854953441E-26  0.18926535489E-16  0.12285566008E-16  0.16014810469E-21  0.15092808699E-21  0.30567792969E-26  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.10939564663E-04  0.18446933757E-12  0.55783468617E-16  0.23167893612E-24  0.34327928631E-23  0.69413768558E-16  0.16066138236E-21  0.18960892680E-20  0.23116019600E-24  0.51868867446E-27  0.51449123118E-31  0.00000000000E+00  0.33961636095E-23  0.55238734105E-17  0.17183655395E-17  0.62171529608E-16  0.63613101003E-15  0.57716255871E-15  0.15337294905E-25  0.18926541169E-16  0.12284999523E-16  0.16014810469E-21  0.15092808699E-21  0.36629202153E-25  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.10939564663E-04  0.18446990002E-12  0.55783468617E-16  0.29347371889E-23  0.24977883917E-22  0.69100326492E-16  0.15071018900E-21  0.20214395233E-20  0.29285686048E-23  0.61638584194E-26  0.47257160502E-29  0.00000000000E+00  0.24693945109E-22  0.51750578216E-17  0.18297048361E-17  0.62095563834E-16  0.63614298794E-15  0.57703086648E-15  0.10543285743E-24  0.18926897543E-16  0.12282196430E-16  0.16014810469E-21  0.15092808699E-21  0.28393408248E-24  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    6  0.10939564663E-04  0.18447108955E-12  0.55783468617E-16  0.24446267966E-22  0.12349154841E-21  0.68439251194E-16  0.12577060927E-21  0.24230077188E-20  0.24403219247E-22  0.42854483680E-25  0.19423532840E-27  0.00000000000E+00  0.12181280959E-21  0.43073052277E-17  0.21876113139E-17  0.61944334652E-16  0.63627820305E-15  0.57661404175E-15  0.49693983705E-24  0.18930920542E-16  0.12273324238E-16  0.16014810469E-21  0.15092808699E-21  0.16785445872E-23  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    7  0.10939564663E-04  0.18447469958E-12  0.55783468617E-16  0.14108225409E-21  0.44200001492E-21  0.67256705932E-16  0.83752180449E-22  0.36424144680E-20  0.14091357904E-21  0.16468886398E-24  0.39861926569E-26  0.00000000000E+00  0.43303199327E-21  0.28311649162E-17  0.32464544500E-17  0.61179086566E-16  0.63688439041E-15  0.57589995804E-15  0.17180614486E-23  0.18948956182E-16  0.12258124819E-16  0.16014810469E-21  0.15092808699E-21  0.89640354614E-23  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    8  0.10939564663E-04  0.18449412266E-12  0.55783468617E-16  0.58579938248E-21  0.11982994308E-20  0.63772571443E-16  0.40376082913E-22  0.75749097115E-20  0.58542621307E-21  0.32924682446E-24  0.43922589176E-25  0.00000000000E+00  0.11488447381E-20  0.12539227200E-17  0.62093791256E-17  0.56309269598E-16  0.63782460768E-15  0.57581031746E-15  0.45982690306E-23  0.18976930075E-16  0.12256216733E-16  0.16014810469E-21  0.15092808699E-21  0.49410770111E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    9  0.10939564663E-04  0.18455284953E-12  0.55783468617E-16  0.18094907507E-20  0.25363141431E-20  0.54038227715E-16  0.15112016922E-22  0.20314413713E-19  0.18088429281E-20  0.37921206567E-24  0.26861057829E-24  0.00000000000E+00  0.22736028497E-20  0.34393693791E-18  0.12257949444E-16  0.41436341333E-16  0.63704347834E-15  0.57772804726E-15  0.99827868600E-23  0.18953689459E-16  0.12297035794E-16  0.16014810469E-21  0.15092808699E-21  0.26244268283E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
   10  0.10939564663E-04  0.18435172938E-12  0.55783468617E-16  0.42899400394E-20  0.42345105766E-20  0.38999265513E-16  0.42759391491E-23  0.71810389394E-19  0.42888436263E-20  0.25342341264E-24  0.84298970779E-24  0.00000000000E+00  0.30025614366E-20  0.44461165427E-19  0.19948469278E-16  0.19006335069E-16  0.63261064259E-15  0.58010835855E-15  0.18251235828E-22  0.18821801142E-16  0.12347700910E-16  0.16014810469E-21  0.15092808699E-21  0.12311061503E-20  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.11271975562E-04  0.18446914229E-12  0.55783468617E-16  0.16868941990E-29  0.14323124092E-27  0.69523442726E-16  0.16375152332E-21  0.18602671567E-20  0.16838445305E-29  0.38510368816E-32 -0.80136844723E-33  0.00000000000E+00  0.14173226588E-27  0.56331305420E-17  0.16867762815E-17  0.62203535903E-16  0.63613076924E-15  0.57719287348E-15  0.78083357085E-30  0.18926534005E-16  0.12285644779E-16  0.16014810468E-21  0.15092808699E-21  0.14997764011E-29  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.11271975562E-04  0.18446914497E-12  0.55783468617E-16  0.33859758277E-27  0.15825497219E-25  0.69521875013E-16  0.16371013539E-21  0.18607379704E-20  0.33782510069E-27  0.77242747477E-30  0.54597521562E-34  0.00000000000E+00  0.15659747592E-25  0.56316591952E-17  0.16871893222E-17  0.62203026495E-16  0.63613078244E-15  0.57719257624E-15  0.80461887277E-28  0.18926534398E-16  0.12285638452E-16  0.16014810468E-21  0.15092808699E-21  0.16574957193E-27  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.11271975562E-04  0.18446917620E-12  0.55783468617E-16  0.13510153513E-25  0.34873080074E-24  0.69504012268E-16  0.16322773507E-21  0.18662430343E-20  0.13479424408E-25  0.30729413522E-28 -0.30888129944E-33  0.00000000000E+00  0.34506765221E-24  0.56145432840E-17  0.16920285592E-17  0.62197440425E-16  0.63613082050E-15  0.57718860194E-15  0.16570835153E-26  0.18926535530E-16  0.12285553858E-16  0.16014810468E-21  0.15092808699E-21  0.36631488414E-26  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.11271975562E-04  0.18446935798E-12  0.55783468617E-16  0.27461390784E-24  0.39793308063E-23  0.69402474038E-16  0.16033147454E-21  0.18999914159E-20  0.27400028616E-24  0.61355166017E-27  0.70021530705E-31  0.00000000000E+00  0.39367833376E-23  0.55122454131E-17  0.17218199369E-17  0.62168408688E-16  0.63613107063E-15  0.57715890722E-15  0.17755308270E-25  0.18926542972E-16  0.12284921801E-16  0.16014810468E-21  0.15092808699E-21  0.42547398677E-25  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.11271975562E-04  0.18446995176E-12  0.55783468617E-16  0.33713527982E-23  0.28075065125E-22  0.69071600087E-16  0.14974315937E-21  0.20345070567E-20  0.33643111968E-23  0.70354998410E-26  0.61015635501E-29  0.00000000000E+00  0.27753879764E-22  0.51412756698E-17  0.18413394749E-17  0.62088984943E-16  0.63614504409E-15  0.57701658596E-15  0.11840117574E-24  0.18926958719E-16  0.12281892467E-16  0.16014810468E-21  0.15092808699E-21  0.32117925990E-24  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    6  0.11271975562E-04  0.18447117551E-12  0.55783468617E-16  0.27257833039E-22  0.13495486396E-21  0.68394720192E-16  0.12399501248E-21  0.24577693671E-20  0.27210487470E-22  0.47108933584E-25  0.23663570381E-27  0.00000000000E+00  0.13309434930E-21  0.42454936602E-17  0.22184896008E-17  0.61930736931E-16  0.63629325557E-15  0.57658203640E-15  0.54298255610E-24  0.18931368393E-16  0.12272642998E-16  0.16014810469E-21  0.15092808699E-21  0.18602780201E-23  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
