    5  0.26181830092E-02  0.35209620979E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.82310052223E-16  0.77493234372E-23  0.13578931902E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.86926352394E-19  0.43888947089E-16  0.38334178782E-16  0.12271849184E-14  0.11137427884E-14  0.00000000000E+00  0.36511922093E-16  0.23706197532E-16  0.32029620820E-21  0.30185616767E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.26977394334E-02  0.36912131171E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.87234415230E-16  0.85446130134E-23  0.13487222893E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.99531480258E-19  0.45431157055E-16  0.41703726695E-16  0.12821897756E-14  0.11628851295E-14  0.00000000000E+00  0.38148458715E-16  0.24752200305E-16  0.32029620791E-21  0.30185616735E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.26977394334E-02  0.36913092905E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86622383968E-16  0.82952667012E-23  0.13904798311E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.94459624521E-19  0.45755866427E-16  0.40772057917E-16  0.12843379726E-14  0.11653234156E-14  0.00000000000E+00  0.38212373128E-16  0.24804099625E-16  0.32029620804E-21  0.30185616741E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.26977394334E-02  0.36913336315E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86469464780E-16  0.82157583920E-23  0.14045365317E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92911154576E-19  0.45883699002E-16  0.40492854624E-16  0.12854478922E-14  0.11664642086E-14  0.00000000000E+00  0.38245396103E-16  0.24828381591E-16  0.32029620809E-21  0.30185616744E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.26977394334E-02  0.36860012216E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86268155219E-16  0.81504233145E-23  0.14122366019E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91770050894E-19  0.45918003033E-16  0.40258382135E-16  0.12846010875E-14  0.11657720367E-14  0.00000000000E+00  0.38220201476E-16  0.24813648598E-16  0.32029620814E-21  0.30185616746E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.26977394334E-02  0.35117908167E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.82153166113E-16  0.77281100446E-23  0.13523711585E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.86753821486E-19  0.43826122300E-16  0.38240289992E-16  0.12247309612E-14  0.11114839891E-14  0.00000000000E+00  0.36438910527E-16  0.23658118620E-16  0.32029620817E-21  0.30185616748E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.27797132688E-02  0.36911930812E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.87131235020E-16  0.84951297719E-23  0.13542834592E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.98551304059E-19  0.45523712973E-16  0.41508970743E-16  0.12827424638E-14  0.11634512986E-14  0.00000000000E+00  0.38164902620E-16  0.24764251308E-16  0.32029620787E-21  0.30185616715E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.27797132688E-02  0.36912804240E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86620068268E-16  0.82752270536E-23  0.13915384652E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.94121068638E-19  0.45826276435E-16  0.40699670764E-16  0.12850290761E-14  0.11659531387E-14  0.00000000000E+00  0.38232935241E-16  0.24817503384E-16  0.32029620800E-21  0.30185616721E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.27797132688E-02  0.36912923446E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86497173241E-16  0.82046795014E-23  0.14041154927E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92762176698E-19  0.45946662954E-16  0.40457748110E-16  0.12861865701E-14  0.11671201235E-14  0.00000000000E+00  0.38267373679E-16  0.24842342847E-16  0.32029620806E-21  0.30185616724E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.27797132688E-02  0.36854993473E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86304208526E-16  0.81441483688E-23  0.14106594675E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91730723183E-19  0.45970113872E-16  0.40242363931E-16  0.12852170745E-14  0.11663069200E-14  0.00000000000E+00  0.38238528680E-16  0.24825033677E-16  0.32029620810E-21  0.30185616726E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.27797132688E-02  0.35021102734E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.81984366888E-16  0.77057906789E-23  0.13466539528E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.86569072998E-19  0.43757032613E-16  0.38140765202E-16  0.12221325046E-14  0.11090972987E-14  0.00000000000E+00  0.36361599729E-16  0.23607317524E-16  0.32029620813E-21  0.30185616728E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.28641779709E-02  0.36911706190E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.87043920736E-16  0.84509274847E-23  0.13589941897E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.97686109714E-19  0.45611919481E-16  0.41334315146E-16  0.12833393784E-14  0.11640509800E-14  0.00000000000E+00  0.38182662370E-16  0.24777015625E-16  0.32029620783E-21  0.30185616695E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.28641779709E-02  0.36912495208E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86623918324E-16  0.82572983410E-23  0.13921788423E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.93826636375E-19  0.45895143741E-16  0.40634947946E-16  0.12857614169E-14  0.11666199985E-14  0.00000000000E+00  0.38254724273E-16  0.24831697604E-16  0.32029620797E-21  0.30185616701E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.28641779709E-02  0.36912480288E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86528211036E-16  0.81947518707E-23  0.14034276556E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92637182688E-19  0.46009038087E-16  0.40426535766E-16  0.12869657121E-14  0.11678142042E-14  0.00000000000E+00  0.38290555166E-16  0.24857116468E-16  0.32029620802E-21  0.30185616703E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.28641779709E-02  0.36849541824E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86340914889E-16  0.81383191307E-23  0.14089046975E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91701789369E-19  0.46021808672E-16  0.40227404427E-16  0.12858592532E-14  0.11668680077E-14  0.00000000000E+00  0.38257635155E-16  0.24836976520E-16  0.32029620806E-21  0.30185616706E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.28641779709E-02  0.34918938581E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.81803118224E-16  0.76823563412E-23  0.13406684173E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.86372626576E-19  0.43681655201E-16  0.38035090397E-16  0.12193819285E-14  0.11065755890E-14  0.00000000000E+00  0.36279762985E-16  0.23553642521E-16  0.32029620809E-21  0.30185616708E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.29512092277E-02  0.36911456702E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86971639088E-16  0.84114323618E-23  0.13629812433E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96923433701E-19  0.45696329867E-16  0.41178385787E-16  0.12839825797E-14  0.11646865009E-14  0.00000000000E+00  0.38201799270E-16  0.24790542791E-16  0.32029620779E-21  0.30185616674E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.29512092277E-02  0.36912164852E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86633794730E-16  0.82411597618E-23  0.13925092528E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.93570219982E-19  0.45962812326E-16  0.40577412184E-16  0.12865373657E-14  0.11673261684E-14  0.00000000000E+00  0.38277810755E-16  0.24846728545E-16  0.32029620793E-21  0.30185616680E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.29512092277E-02  0.36912004475E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86562640724E-16  0.81857283691E-23  0.14025723165E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92531703236E-19  0.46071097170E-16  0.40399011851E-16  0.12877877388E-14  0.11685485490E-14  0.00000000000E+00  0.38315012584E-16  0.24872747116E-16  0.32029620798E-21  0.30185616682E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.29512092277E-02  0.36843618000E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86378375577E-16  0.81327277252E-23  0.14070633892E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91679677116E-19  0.46073263237E-16  0.40213432663E-16  0.12865287698E-14  0.11674561718E-14  0.00000000000E+00  0.38277555006E-16  0.24849495689E-16  0.32029620802E-21  0.30185616684E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.29512092277E-02  0.34811137525E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.81609142709E-16  0.76576680319E-23  0.13344739738E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.86162614782E-19  0.43599653534E-16  0.37923326560E-16  0.12164712351E-14  0.11039113894E-14  0.00000000000E+00  0.36193162334E-16  0.23496934597E-16  0.32029620806E-21  0.30185616687E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.30408850267E-02  0.36911181685E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86913577171E-16  0.83763394731E-23  0.13662429030E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96256277327E-19  0.45777509436E-16  0.41039811457E-16  0.12846742439E-14  0.11653602912E-14  0.00000000000E+00  0.38222378069E-16  0.24804884529E-16  0.32029620775E-21  0.30185616652E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.30408850267E-02  0.36911812149E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86649571831E-16  0.82267438099E-23  0.13925039622E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.93350586498E-19  0.46029645280E-16  0.40526575964E-16  0.12873594289E-14  0.11680739444E-14  0.00000000000E+00  0.38302269258E-16  0.24862645079E-16  0.32029620789E-21  0.30185616658E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.30408850267E-02  0.36911493410E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86600536036E-16  0.81776109914E-23  0.14015134159E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92446015374E-19  0.46133133987E-16  0.40374956034E-16  0.12886552053E-14  0.11693253780E-14  0.00000000000E+00  0.38340821955E-16  0.24889282049E-16  0.32029620794E-21  0.30185616661E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.30408850267E-02  0.36837179035E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86416692368E-16  0.81274115445E-23  0.14050906437E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91665470158E-19  0.46124671065E-16  0.40200355833E-16  0.12872267773E-14  0.11680722911E-14  0.00000000000E+00  0.38298322532E-16  0.24862609889E-16  0.32029620798E-21  0.30185616663E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.30408850267E-02  0.34697409056E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.81401906658E-16  0.76316860189E-23  0.13280230542E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.85939029520E-19  0.43510917393E-16  0.37805050235E-16  0.12133920336E-14  0.11010968749E-14  0.00000000000E+00  0.36101548134E-16  0.23437027193E-16  0.32029620802E-21  0.30185616665E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.31332857253E-02  0.36910880411E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86868950126E-16  0.83452536118E-23  0.13688324716E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95676090317E-19  0.45856008223E-16  0.40917265812E-16  0.12854166763E-14  0.11660748916E-14  0.00000000000E+00  0.38244467350E-16  0.24820094913E-16  0.32029620771E-21  0.30185616629E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.31332857253E-02  0.36911436003E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86671139656E-16  0.82138852300E-23  0.13921921016E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.93164669890E-19  0.46095998634E-16  0.40481976353E-16  0.12882302570E-14  0.11688657521E-14  0.00000000000E+00  0.38328178644E-16  0.24879498838E-16  0.32029620784E-21  0.30185616635E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.31332857253E-02  0.36910944244E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86641981599E-16  0.81703022700E-23  0.14002701984E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92378520679E-19  0.46195437365E-16  0.40354165714E-16  0.12895708076E-14  0.11701470406E-14  0.00000000000E+00  0.38368063491E-16  0.24906771271E-16  0.32029620790E-21  0.30185616638E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.31332857253E-02  0.36830177886E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86455965798E-16  0.81223070739E-23  0.14029970648E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91658356354E-19  0.46176216785E-16  0.40188090656E-16  0.12879544275E-14  0.11687172458E-14  0.00000000000E+00  0.38319972004E-16  0.24876337856E-16  0.32029620794E-21  0.30185616640E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.31332857253E-02  0.34577449909E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.81180940166E-16  0.76043257856E-23  0.13213115377E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.85701051825E-19  0.43415221159E-16  0.37680017955E-16  0.12101355207E-14  0.10981238495E-14  0.00000000000E+00  0.36004658461E-16  0.23373745861E-16  0.32029620797E-21  0.30185616642E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.32284941227E-02  0.36910552078E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86837007531E-16  0.83177558187E-23  0.13708247906E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95174049815E-19  0.45932364108E-16  0.40809469374E-16  0.12862123228E-14  0.11668329604E-14  0.00000000000E+00  0.38268139888E-16  0.24836230532E-16  0.32029620767E-21  0.30185616606E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.32284941227E-02  0.36911035242E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86698405814E-16  0.82023851087E-23  0.13916235427E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.93008794118E-19  0.46162224674E-16  0.40443172347E-16  0.12891526523E-14  0.11697041544E-14  0.00000000000E+00  0.38355622289E-16  0.24897344366E-16  0.32029620780E-21  0.30185616612E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.32284941227E-02  0.36910353849E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86687073964E-16  0.81636685501E-23  0.13988827998E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92326945940E-19  0.46258294679E-16  0.40336452339E-16  0.12905373885E-14  0.11710160208E-14  0.00000000000E+00  0.38396821769E-16  0.24925267658E-16  0.32029620786E-21  0.30185616615E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.32284941227E-02  0.36822563038E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86496294380E-16  0.81173123016E-23  0.14008141776E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91656806972E-19  0.46228079479E-16  0.40176558093E-16  0.12887128615E-14  0.11693919104E-14  0.00000000000E+00  0.38342537377E-16  0.24890698201E-16  0.32029620790E-21  0.30185616617E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.32284941227E-02  0.34450943813E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.80945776775E-16  0.75754841626E-23  0.13143513005E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.85447533922E-19  0.43312284146E-16  0.37548045095E-16  0.12066924639E-14  0.10949837336E-14  0.00000000000E+00  0.35902218626E-16  0.23306907981E-16  0.32029620793E-21  0.30185616619E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.33265955339E-02  0.36910195802E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86817039671E-16  0.82935281345E-23  0.13722505231E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.94743435906E-19  0.46007110244E-16  0.40715185991E-16  0.12870637838E-14  0.11676372830E-14  0.00000000000E+00  0.38293473055E-16  0.24853350670E-16  0.32029620762E-21  0.30185616583E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.33265955339E-02  0.36910608609E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86731297491E-16  0.81921333500E-23  0.13908026400E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92881003194E-19  0.46228679949E-16  0.40409736538E-16  0.12901295778E-14  0.11705918584E-14  0.00000000000E+00  0.38384688348E-16  0.24916239292E-16  0.32029620776E-21  0.30185616589E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.33265955339E-02  0.36909718787E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86735922247E-16  0.81576615823E-23  0.13973457407E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92290651945E-19  0.46322000115E-16  0.40321631480E-16  0.12915579442E-14  0.11719349449E-14  0.00000000000E+00  0.38427185939E-16  0.24944827108E-16  0.32029620781E-21  0.30185616591E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.33265955339E-02  0.36814278045E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86537773409E-16  0.81124073484E-23  0.13985278511E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91660864151E-19  0.46280440510E-16  0.40165672035E-16  0.12895032002E-14  0.11700971453E-14  0.00000000000E+00  0.38366051996E-16  0.24905709242E-16  0.32029620786E-21  0.30185616594E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.33265955339E-02  0.34317561150E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.80695840019E-16  0.75450890043E-23  0.13071186275E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.85177920869E-19  0.43201886687E-16  0.37408775411E-16  0.12030531829E-14  0.10916675480E-14  0.00000000000E+00  0.35793940612E-16  0.23236322427E-16  0.32029620789E-21  0.30185616596E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.34276778665E-02  0.36909810609E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86808382826E-16  0.82722259548E-23  0.13731627403E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.94377150516E-19  0.46080764840E-16  0.40633240835E-16  0.12879738272E-14  0.11684907804E-14  0.00000000000E+00  0.38320549196E-16  0.24871517502E-16  0.32029620758E-21  0.30185616558E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.34276778665E-02  0.36910154762E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86769762982E-16  0.81829827355E-23  0.13897564599E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92778658835E-19  0.46295715551E-16  0.40381268772E-16  0.12911641662E-14  0.11715317244E-14  0.00000000000E+00  0.38415470025E-16  0.24936244494E-16  0.32029620771E-21  0.30185616564E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.34276778665E-02  0.36909035275E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86788648506E-16  0.81521930949E-23  0.13956766538E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.92268250616E-19  0.46386845044E-16  0.40309535211E-16  0.12926356318E-14  0.11729065882E-14  0.00000000000E+00  0.38459249927E-16  0.24965508694E-16  0.32029620777E-21  0.30185616567E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.34276778665E-02  0.36805261036E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.86580493648E-16  0.81075296034E-23  0.13961471903E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.91669774567E-19  0.46333473303E-16  0.40155350571E-16  0.12903265318E-14  0.11708337874E-14  0.00000000000E+00  0.38390548236E-16  0.24921388791E-16  0.32029620781E-21  0.30185616569E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.34276778665E-02  0.34176958711E-12  0.11156693723E-15  0.00000000000E+00  0.00000000000E+00  0.80430557159E-16  0.75130476575E-23  0.12996077592E-18  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.84891292799E-19  0.43083747119E-16  0.37261918747E-16  0.11992075321E-14  0.10881658992E-14  0.00000000000E+00  0.35679522565E-16  0.23161789259E-16  0.32029620784E-21  0.30185616571E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
