        0.0000100   0.994083E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.462181E-07   0.399376E+03   0.298151E+03
        0.0000103   0.994083E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.462846E-07   0.399376E+03   0.298145E+03
        0.0000106   0.994083E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.463766E-07   0.399376E+03   0.298145E+03
        0.0000109   0.994083E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.464689E-07   0.399376E+03   0.298144E+03
        0.0000113   0.994084E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.465614E-07   0.399376E+03   0.298144E+03
        0.0000116   0.994084E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.466541E-07   0.399376E+03   0.298144E+03
        0.0000120   0.994084E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.467467E-07   0.399376E+03   0.298144E+03
        0.0000123   0.994084E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.468393E-07   0.399376E+03   0.298144E+03
        0.0000127   0.994084E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.469315E-07   0.399376E+03   0.298144E+03
        0.0000131   0.994084E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.470233E-07   0.399376E+03   0.298144E+03
        0.0000135   0.994085E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.471145E-07   0.399376E+03   0.298143E+03
        0.0000139   0.994085E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.472051E-07   0.399376E+03   0.298143E+03
        0.0000143   0.994085E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.472947E-07   0.399376E+03   0.298143E+03
        0.0000148   0.994085E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.473833E-07   0.399376E+03   0.298143E+03
        0.0000152   0.994085E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.474708E-07   0.399376E+03   0.298143E+03
        0.0000157   0.994086E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.475569E-07   0.399376E+03   0.298143E+03
        0.0000161   0.994086E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.476415E-07   0.399376E+03   0.298142E+03
        0.0000166   0.994086E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.477245E-07   0.399376E+03   0.298142E+03
        0.0000171   0.994086E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.478057E-07   0.399376E+03   0.298142E+03
        0.0000177   0.994087E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.478850E-07   0.399376E+03   0.298142E+03
        0.0000182   0.994087E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.479624E-07   0.399376E+03   0.298142E+03
        0.0000187   0.994087E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.480376E-07   0.399376E+03   0.298141E+03
        0.0000193   0.994087E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.481105E-07   0.399376E+03   0.298141E+03
        0.0000199   0.994088E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.481812E-07   0.399376E+03   0.298141E+03
        0.0000205   0.994088E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.482494E-07   0.399376E+03   0.298141E+03
        0.0000211   0.994088E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.483151E-07   0.399376E+03   0.298140E+03
