   154542.0000000   0.790920E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.443838E+00   0.443838E+00   0.810052E+00   0.109735E+01
   154591.0000000   0.790295E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.444625E+00   0.444625E+00   0.809481E+00   0.109754E+01
   154640.0000000   0.790131E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.444780E+00   0.444780E+00   0.809315E+00   0.109758E+01
   154688.0000000   0.789815E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.444779E+00   0.444779E+00   0.809006E+00   0.109758E+01
   154738.0000000   0.789142E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.445639E+00   0.445639E+00   0.808388E+00   0.109779E+01
   154787.0000000   0.789210E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.445747E+00   0.445747E+00   0.808443E+00   0.109781E+01
   154835.0000000   0.788833E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.445740E+00   0.445740E+00   0.808077E+00   0.109781E+01
   154884.0000000   0.788834E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.445744E+00   0.445744E+00   0.808074E+00   0.109781E+01
   154934.0000000   0.788063E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.446589E+00   0.446589E+00   0.807362E+00   0.109802E+01
   154982.0000000   0.787859E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.446733E+00   0.446733E+00   0.807159E+00   0.109805E+01
   155031.0000000   0.787920E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.446707E+00   0.446707E+00   0.807210E+00   0.109804E+01
   155080.0000000   0.786938E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.447527E+00   0.447527E+00   0.806296E+00   0.109824E+01
   155129.0000000   0.786846E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.447695E+00   0.447695E+00   0.806198E+00   0.109828E+01
   155178.0000000   0.786966E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.447657E+00   0.447657E+00   0.806306E+00   0.109827E+01
   155227.0000000   0.786004E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.448509E+00   0.448509E+00   0.805410E+00   0.109848E+01
   155276.0000000   0.785947E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.448620E+00   0.448620E+00   0.805347E+00   0.109850E+01
   155324.0000000   0.786051E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.448616E+00   0.448616E+00   0.805439E+00   0.109850E+01
   155374.0000000   0.784986E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.449467E+00   0.449467E+00   0.804444E+00   0.109871E+01
   155422.0000000   0.784973E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.449572E+00   0.449572E+00   0.804422E+00   0.109873E+01
   155472.0000000   0.785040E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.449599E+00   0.449599E+00   0.804479E+00   0.109874E+01
   155521.0000000   0.784328E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.450355E+00   0.450355E+00   0.803820E+00   0.109892E+01
   155569.0000000   0.783924E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.450520E+00   0.450520E+00   0.803426E+00   0.109896E+01
   155618.0000000   0.784055E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.450519E+00   0.450519E+00   0.803544E+00   0.109896E+01
   155667.0000000   0.783115E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.451349E+00   0.451349E+00   0.802668E+00   0.109916E+01
   155716.0000000   0.783114E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.451454E+00   0.451454E+00   0.802658E+00   0.109919E+01
   155765.0000000   0.782791E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.451466E+00   0.451466E+00   0.802343E+00   0.109919E+01
   155814.0000000   0.781893E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.452257E+00   0.452257E+00   0.801507E+00   0.109938E+01
   155863.0000000   0.782011E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.452411E+00   0.452411E+00   0.801609E+00   0.109942E+01
   155912.0000000   0.782040E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.452409E+00   0.452409E+00   0.801630E+00   0.109942E+01
   155960.0000000   0.781184E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.453240E+00   0.453240E+00   0.800833E+00   0.109962E+01
   156010.0000000   0.780926E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.453349E+00   0.453349E+00   0.800577E+00   0.109965E+01
   156059.0000000   0.781062E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.453347E+00   0.453347E+00   0.800701E+00   0.109965E+01
   156108.0000000   0.780035E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.454181E+00   0.454181E+00   0.799740E+00   0.109985E+01
   156156.0000000   0.779881E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.454283E+00   0.454283E+00   0.799585E+00   0.109987E+01
   156205.0000000   0.779834E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.454286E+00   0.454286E+00   0.799533E+00   0.109987E+01
   156255.0000000   0.779063E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.455065E+00   0.455065E+00   0.798816E+00   0.110006E+01
   156303.0000000   0.778887E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.455246E+00   0.455246E+00   0.798640E+00   0.110011E+01
   156352.0000000   0.778966E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.455219E+00   0.455219E+00   0.798708E+00   0.110010E+01
   156401.0000000   0.777967E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.456025E+00   0.456025E+00   0.797773E+00   0.110029E+01
   156450.0000000   0.777833E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.456144E+00   0.456144E+00   0.797636E+00   0.110032E+01
   156499.0000000   0.777881E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.456150E+00   0.456150E+00   0.797675E+00   0.110032E+01
   156548.0000000   0.776995E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.456942E+00   0.456942E+00   0.796849E+00   0.110052E+01
   156596.0000000   0.776942E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.457074E+00   0.457074E+00   0.796790E+00   0.110055E+01
   156646.0000000   0.776878E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.457073E+00   0.457073E+00   0.796722E+00   0.110055E+01
   156695.0000000   0.776238E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.457861E+00   0.457861E+00   0.796129E+00   0.110074E+01
   156743.0000000   0.775943E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.457996E+00   0.457996E+00   0.795839E+00   0.110077E+01
   156792.0000000   0.775920E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.458031E+00   0.458031E+00   0.795810E+00   0.110078E+01
   156842.0000000   0.775278E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.458789E+00   0.458789E+00   0.795215E+00   0.110096E+01
   156890.0000000   0.774942E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.458946E+00   0.458946E+00   0.794886E+00   0.110100E+01
   156939.0000000   0.775072E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.458919E+00   0.458919E+00   0.795004E+00   0.110099E+01
   156988.0000000   0.774061E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.459710E+00   0.459710E+00   0.794055E+00   0.110119E+01
   157037.0000000   0.773911E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.459841E+00   0.459841E+00   0.793905E+00   0.110122E+01
   157086.0000000   0.773950E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.459873E+00   0.459873E+00   0.793935E+00   0.110123E+01
   157135.0000000   0.772942E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.460635E+00   0.460635E+00   0.792990E+00   0.110141E+01
   157184.0000000   0.772880E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.460752E+00   0.460752E+00   0.792923E+00   0.110144E+01
   157232.0000000   0.772853E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.460756E+00   0.460756E+00   0.792891E+00   0.110144E+01
   157282.0000000   0.772215E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.461548E+00   0.461548E+00   0.792299E+00   0.110163E+01
   157330.0000000   0.771915E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.461699E+00   0.461699E+00   0.792005E+00   0.110167E+01
   157380.0000000   0.771986E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.461667E+00   0.461667E+00   0.792066E+00   0.110166E+01
   157429.0000000   0.771262E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.462439E+00   0.462439E+00   0.791390E+00   0.110185E+01
   157477.0000000   0.770912E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.462572E+00   0.462572E+00   0.791049E+00   0.110188E+01
   157526.0000000   0.770843E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.462576E+00   0.462576E+00   0.790976E+00   0.110188E+01
   157575.0000000   0.770387E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.463294E+00   0.463294E+00   0.790557E+00   0.110206E+01
   157624.0000000   0.769995E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.463477E+00   0.463477E+00   0.790176E+00   0.110210E+01
   157673.0000000   0.769751E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.463486E+00   0.463486E+00   0.789936E+00   0.110210E+01
   157722.0000000   0.768938E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.464297E+00   0.464297E+00   0.789175E+00   0.110230E+01
   157771.0000000   0.768999E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.464384E+00   0.464384E+00   0.789226E+00   0.110232E+01
   157820.0000000   0.768994E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.464391E+00   0.464391E+00   0.789216E+00   0.110232E+01
   157868.0000000   0.768026E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.465195E+00   0.465195E+00   0.788306E+00   0.110252E+01
   157918.0000000   0.768141E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.465306E+00   0.465306E+00   0.788409E+00   0.110254E+01
   157966.0000000   0.767959E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.465291E+00   0.465291E+00   0.788229E+00   0.110254E+01
   158016.0000000   0.767016E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.466055E+00   0.466055E+00   0.787343E+00   0.110273E+01
   158064.0000000   0.767148E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.466211E+00   0.466211E+00   0.787463E+00   0.110276E+01
   158113.0000000   0.766815E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.466189E+00   0.466189E+00   0.787139E+00   0.110276E+01
   158163.0000000   0.766041E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.467002E+00   0.467002E+00   0.786413E+00   0.110296E+01
   158211.0000000   0.765948E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.467081E+00   0.467081E+00   0.786318E+00   0.110298E+01
   158260.0000000   0.765930E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.467114E+00   0.467114E+00   0.786295E+00   0.110298E+01
   158309.0000000   0.764891E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.467813E+00   0.467813E+00   0.785317E+00   0.110315E+01
   158358.0000000   0.764824E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.467975E+00   0.467975E+00   0.785247E+00   0.110319E+01
   158407.0000000   0.763949E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.468723E+00   0.468723E+00   0.784422E+00   0.110338E+01
   158456.0000000   0.764080E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.468897E+00   0.468897E+00   0.784540E+00   0.110342E+01
   158504.0000000   0.763811E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.468866E+00   0.468866E+00   0.784276E+00   0.110341E+01
   158554.0000000   0.762896E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.469671E+00   0.469671E+00   0.783415E+00   0.110361E+01
   158603.0000000   0.762919E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.469752E+00   0.469752E+00   0.783431E+00   0.110363E+01
   158651.0000000   0.762836E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.469751E+00   0.469751E+00   0.783346E+00   0.110363E+01
   158700.0000000   0.762026E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.470539E+00   0.470539E+00   0.782585E+00   0.110382E+01
   158750.0000000   0.761776E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.470640E+00   0.470640E+00   0.782340E+00   0.110384E+01
   158798.0000000   0.762040E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.470639E+00   0.470639E+00   0.782587E+00   0.110384E+01
   158847.0000000   0.761179E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.471393E+00   0.471393E+00   0.781777E+00   0.110403E+01
   158896.0000000   0.760815E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.471519E+00   0.471519E+00   0.781422E+00   0.110406E+01
   158945.0000000   0.760076E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.472280E+00   0.472280E+00   0.780727E+00   0.110424E+01
   158994.0000000   0.760127E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.472389E+00   0.472389E+00   0.780770E+00   0.110427E+01
   159043.0000000   0.759941E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.472403E+00   0.472403E+00   0.780585E+00   0.110427E+01
   159092.0000000   0.759039E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.473179E+00   0.473179E+00   0.779735E+00   0.110446E+01
   159140.0000000   0.758803E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.473278E+00   0.473278E+00   0.779504E+00   0.110448E+01
   159190.0000000   0.758033E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.474010E+00   0.474010E+00   0.778778E+00   0.110466E+01
   159238.0000000   0.757917E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.474173E+00   0.474173E+00   0.778660E+00   0.110470E+01
   159288.0000000   0.757937E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.474149E+00   0.474149E+00   0.778674E+00   0.110470E+01
   159337.0000000   0.757237E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.474917E+00   0.474917E+00   0.778016E+00   0.110488E+01
   159385.0000000   0.756890E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.475052E+00   0.475052E+00   0.777678E+00   0.110492E+01
   159435.0000000   0.756784E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.475022E+00   0.475022E+00   0.777571E+00   0.110491E+01
   159484.0000000   0.755932E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.475757E+00   0.475757E+00   0.776768E+00   0.110509E+01
   159532.0000000   0.756082E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.475886E+00   0.475886E+00   0.776906E+00   0.110512E+01
   159581.0000000   0.754875E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.476670E+00   0.476670E+00   0.775762E+00   0.110531E+01
   159630.0000000   0.754773E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.476757E+00   0.476757E+00   0.775657E+00   0.110533E+01
   159679.0000000   0.754848E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.476760E+00   0.476760E+00   0.775724E+00   0.110533E+01
   159728.0000000   0.753921E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.477505E+00   0.477505E+00   0.774848E+00   0.110552E+01
   159776.0000000   0.754082E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.477617E+00   0.477617E+00   0.774997E+00   0.110554E+01
   159826.0000000   0.753040E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.478394E+00   0.478394E+00   0.774009E+00   0.110573E+01
   159875.0000000   0.753042E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.478510E+00   0.478510E+00   0.774005E+00   0.110576E+01
   159924.0000000   0.752774E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.478483E+00   0.478483E+00   0.773743E+00   0.110576E+01
   159972.0000000   0.752012E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.479247E+00   0.479247E+00   0.773025E+00   0.110594E+01
   160022.0000000   0.752049E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.479342E+00   0.479342E+00   0.773054E+00   0.110597E+01
   160071.0000000   0.751975E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.479338E+00   0.479338E+00   0.772978E+00   0.110596E+01
   160119.0000000   0.750968E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.480104E+00   0.480104E+00   0.772025E+00   0.110615E+01
   160168.0000000   0.750944E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.480229E+00   0.480229E+00   0.771998E+00   0.110618E+01
   160217.0000000   0.750906E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.480194E+00   0.480194E+00   0.771956E+00   0.110617E+01
   160266.0000000   0.750287E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.480943E+00   0.480943E+00   0.771373E+00   0.110636E+01
   160315.0000000   0.749725E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.481052E+00   0.481052E+00   0.770905E+00   0.110638E+01
   160364.0000000   0.749185E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.481617E+00   0.481617E+00   0.770543E+00   0.110652E+01
   160412.0000000   0.748748E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.481660E+00   0.481660E+00   0.770242E+00   0.110653E+01
   160462.0000000   0.748894E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.481660E+00   0.481660E+00   0.770337E+00   0.110653E+01
   160511.0000000   0.747895E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.482226E+00   0.482226E+00   0.769664E+00   0.110667E+01
   160560.0000000   0.747779E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.482292E+00   0.482292E+00   0.769582E+00   0.110669E+01
   160608.0000000   0.747733E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.482261E+00   0.482261E+00   0.769548E+00   0.110668E+01
   160658.0000000   0.747269E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.000000E+00   0.482819E+00   0.482819E+00   0.769237E+00   0.110682E+01
