./input_SLF.dat                                                                 
12.6d-4  initial radius im cm                                                      
600		Pressure in hpa                                                            
5,0	maxial shells                                                             
12  	outPut modus; 0: IVEA (log time), 1:EDB linear time, 2: input times         
2
     854520.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854569.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854618.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854667.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854715.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854763.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854813.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854861.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854909.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     854958.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855007.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855055.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855104.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855153.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855201.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855250.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855299.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855347.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     855396.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855445.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855493.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855542.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855591.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     855639.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     855688.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     855737.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     855785.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     855834.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     855883.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855932.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     855981.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     856029.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     856079.000          0.704        288.150 0.0 0.0 0.0 0.0 0.0
     856128.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856177.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856225.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856274.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856323.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856371.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856420.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856469.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856518.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856567.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856616.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856663.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856713.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856762.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856810.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856859.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856908.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     856956.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857005.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857055.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857103.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857152.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857201.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857249.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857297.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857347.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857395.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857444.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857493.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857541.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857591.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857639.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857688.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857736.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857785.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857834.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857883.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857931.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     857980.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858029.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858078.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858126.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858175.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858224.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858272.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858321.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858370.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858419.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858468.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858517.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858565.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858615.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858664.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858712.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858761.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858810.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858858.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858907.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     858956.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859004.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859053.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859103.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859151.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859199.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859249.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859297.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859346.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859395.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859443.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859492.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859542.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859590.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859639.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859688.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859736.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859785.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859833.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859882.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859930.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     859979.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860027.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860076.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860125.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860173.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860222.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860271.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860319.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860368.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860417.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860465.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860515.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860564.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860612.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860661.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860710.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860758.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860807.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860856.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860904.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     860953.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861002.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861050.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861098.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861148.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861196.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861245.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861294.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861342.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861391.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861441.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861489.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861538.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861587.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861635.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861684.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861732.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861781.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861830.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861879.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861927.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     861976.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862025.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862073.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862122.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862171.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862220.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862268.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862317.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862365.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862415.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862464.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862512.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862561.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862610.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862658.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862707.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862756.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862805.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862854.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862903.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862951.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     862999.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863049.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863097.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863146.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863195.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863243.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863292.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863341.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863390.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863438.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863488.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863536.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     863585.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     863633.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     863682.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     863731.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     863780.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     863828.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     863877.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863927.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     863975.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864024.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864073.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864121.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864170.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864219.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864267.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864316.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864365.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864414.000          0.705        288.150 0.0 0.0 0.0 0.0 0.0
     864462.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864511.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864560.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864609.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864658.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864706.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864755.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864804.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864852.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864900.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864950.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     864999.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865048.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865097.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865145.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865194.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865243.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865291.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865340.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865389.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865438.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865487.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865535.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865584.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865633.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865682.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865730.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865780.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865828.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865877.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865926.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     865975.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866023.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866072.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866121.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866169.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866219.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866267.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866316.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866365.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866414.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866462.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866511.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866560.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866608.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866657.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866706.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866754.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866802.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866852.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866900.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866949.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     866998.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867046.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867095.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867144.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867192.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867241.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867290.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867338.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867387.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867436.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867485.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867534.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867583.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867631.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867680.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867729.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867777.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867826.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867875.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867923.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     867972.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868021.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868069.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868118.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868167.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868215.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868264.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868313.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868362.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868411.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868460.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868508.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868557.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868607.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868655.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868703.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868753.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868801.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868850.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868899.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868947.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     868996.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869045.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869093.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869142.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869191.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869239.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869288.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869336.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869386.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869435.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869484.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869532.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869581.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869631.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869679.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869728.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869777.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869825.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869875.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869923.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     869971.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870020.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870069.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870118.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870167.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870216.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870264.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870313.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870362.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870410.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870459.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870508.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870556.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870604.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870654.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870702.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870751.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870800.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870849.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870898.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870947.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     870995.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871044.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871093.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871141.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871190.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871238.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871287.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871336.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871385.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871433.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871482.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871531.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871579.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871628.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871677.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871726.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871775.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871823.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871871.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871921.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     871970.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872019.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872067.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872116.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872164.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872213.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872262.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872310.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872359.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872408.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872456.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872504.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872554.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872602.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872651.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872700.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872748.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872797.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872846.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872894.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872943.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     872992.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873041.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873089.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873138.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873186.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873235.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873284.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873333.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873382.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873431.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873479.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873529.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873578.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873626.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873675.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873724.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873772.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873822.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873871.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873919.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     873968.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874017.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874066.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874114.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874163.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874211.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874261.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874309.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
     874358.000          0.706        288.150 0.0 0.0 0.0 0.0 0.0
