    3  0.56493697481E+03  0.13859968134E-14  0.22501869315E-15  0.24909235251E-18  0.75116688208E-16  0.00000000000E+00  0.54776776617E-21  0.60495472922E-27  0.48850299374E-21  0.67904122078E-20  0.24181343731E-18  0.65823856016E-16  0.74874805729E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12792059310E-15  0.12901407274E-15  0.92851534620E-16  0.86827308786E-16  0.67757159523E-16  0.47353032329E-37  0.20528394552E-19  0.69042007112E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.56493697481E+03  0.13850400593E-14  0.22501869315E-15  0.24891904759E-18  0.75500264665E-16  0.00000000000E+00  0.54916980923E-21  0.60124163849E-27  0.48694075717E-21  0.67856523334E-20  0.24164645450E-18  0.65823856017E-16  0.75258549216E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12774546716E-15  0.12867501276E-15  0.93426187881E-16  0.86840330733E-16  0.67743208693E-16  0.18564806153E-37  0.20527463156E-19  0.68995067235E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.56493697481E+03  0.13861579128E-14  0.22501869315E-15  0.24912006385E-18  0.75996578763E-16  0.00000000000E+00  0.55133538142E-21  0.59790074057E-27  0.48615623318E-21  0.67941973263E-20  0.24183971029E-18  0.65823856016E-16  0.75754670034E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12784906086E-15  0.12858523948E-15  0.94162666006E-16  0.86958844190E-16  0.67814734780E-16  0.93903719451E-38  0.20526559723E-19  0.69019061720E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.57676646339E+03  0.14145088108E-14  0.22501869315E-15  0.25422054567E-18  0.75558811160E-16  0.00000000000E+00  0.54552633660E-21  0.61399335359E-27  0.50303058400E-21  0.69300945152E-20  0.24678742057E-18  0.65823856017E-16  0.75311953277E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13353570843E-15  0.13384914098E-15  0.93933525573E-16  0.87534436650E-16  0.68599474294E-16  0.23770687166E-27  0.20524542396E-19  0.70462841699E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41462644577E-14
    2  0.57676646339E+03  0.13899910588E-14  0.22501869315E-15  0.24980944330E-18  0.75586163357E-16  0.00000000000E+00  0.54833624548E-21  0.60167201993E-27  0.48999146353E-21  0.68099455778E-20  0.24250950626E-18  0.65823856016E-16  0.75343584609E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12907936537E-15  0.12952861496E-15  0.93906843955E-16  0.86764417755E-16  0.67751967170E-16  0.51161407716E-37  0.20522939708E-19  0.69241707451E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.57676646339E+03  0.13871646908E-14  0.22501869315E-15  0.24930006972E-18  0.75885781041E-16  0.00000000000E+00  0.54984971769E-21  0.59797871286E-27  0.48770246609E-21  0.67960880381E-20  0.24201627921E-18  0.65823856016E-16  0.75643695661E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12853734105E-15  0.12886986005E-15  0.94353339885E-16  0.86703373727E-16  0.67661272653E-16  0.13323638541E-37  0.20522019632E-19  0.69100986117E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.57676646339E+03  0.13885530407E-14  0.22501869315E-15  0.24954832944E-18  0.76389767720E-16  0.00000000000E+00  0.55226779553E-21  0.59569497391E-27  0.48703091649E-21  0.68029855179E-20  0.24225831300E-18  0.65823856017E-16  0.76147440238E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12856731760E-15  0.12873318539E-15  0.95083218275E-16  0.86856708078E-16  0.67755127486E-16  0.51987407629E-38  0.20521081709E-19  0.69169120248E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.57676646339E+03  0.13896697608E-14  0.22501869315E-15  0.24974555760E-18  0.76875313797E-16  0.00000000000E+00  0.55375954722E-21  0.59308153255E-27  0.48631570560E-21  0.68034585274E-20  0.24245578337E-18  0.65823856016E-16  0.76632788737E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12866674774E-15  0.12863967210E-15  0.95806748616E-16  0.86972385513E-16  0.67825568721E-16  0.26152106514E-38  0.20520172127E-19  0.69276358263E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.58884365536E+03  0.14181084672E-14  0.22501869315E-15  0.25489559559E-18  0.76504844941E-16  0.00000000000E+00  0.54821951323E-21  0.60594866233E-27  0.50298824004E-21  0.69480025615E-20  0.24744460479E-18  0.65823856017E-16  0.76257329691E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13447550449E-15  0.13398965830E-15  0.95685818712E-16  0.87572268814E-16  0.68629671216E-16  0.12479250277E-27  0.20518060135E-19  0.70644739348E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41420798664E-14
    2  0.58884365536E+03  0.13935141368E-14  0.22501869315E-15  0.25047076277E-18  0.76468821191E-16  0.00000000000E+00  0.55148461729E-21  0.59584264214E-27  0.49019162393E-21  0.68274788392E-20  0.24315309231E-18  0.65823856016E-16  0.76225598679E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12990408129E-15  0.12957143151E-15  0.95569526253E-16  0.86760959478E-16  0.67749742974E-16  0.13981162284E-37  0.20516434185E-19  0.69419770097E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.58884365536E+03  0.13906796005E-14  0.22501869315E-15  0.24995999911E-18  0.76765022373E-16  0.00000000000E+00  0.55307256295E-21  0.59215860231E-27  0.48794756888E-21  0.68135825008E-20  0.24265846904E-18  0.65823856016E-16  0.76522294625E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12934937317E-15  0.12889764678E-15  0.96015873537E-16  0.86695261999E-16  0.67653474601E-16  0.36284115802E-38  0.20515506939E-19  0.69278643655E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.58884365536E+03  0.13920835513E-14  0.22501869315E-15  0.25021125950E-18  0.77250146574E-16  0.00000000000E+00  0.55557691103E-21  0.58993439401E-27  0.48735832469E-21  0.68205218564E-20  0.24290337932E-18  0.65823856017E-16  0.77007173846E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12936193049E-15  0.12874968461E-15  0.96714310657E-16  0.86837360226E-16  0.67742537507E-16  0.14086769851E-38  0.20514562430E-19  0.69347947478E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.58884365536E+03  0.13932363865E-14  0.22501869315E-15  0.25041585188E-18  0.77752150038E-16  0.00000000000E+00  0.55713045158E-21  0.58678054675E-27  0.48664153392E-21  0.68229310305E-20  0.24310627931E-18  0.65823856016E-16  0.77508974320E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.12948018207E-15  0.12866439364E-15  0.97472320416E-16  0.86965471206E-16  0.67817984024E-16  0.70472339800E-39  0.20513646727E-19  0.69438824670E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.60117373748E+03  0.14216968847E-14  0.22501869315E-15  0.25553846888E-18  0.77450551337E-16  0.00000000000E+00  0.55108834262E-21  0.59836923595E-27  0.50295279868E-21  0.69655367223E-20  0.24806997935E-18  0.65823856017E-16  0.77202410534E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13539481751E-15  0.13408729125E-15  0.97459814903E-16  0.87598947970E-16  0.68649118000E-16  0.64399958058E-28  0.20511437157E-19  0.70824025264E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41378011973E-14
    2  0.60117373748E+03  0.13970458264E-14  0.22501869315E-15  0.25110443488E-18  0.77361986826E-16  0.00000000000E+00  0.55458190969E-21  0.58916420126E-27  0.49036196273E-21  0.68447459407E-20  0.24376932698E-18  0.65823856016E-16  0.77118147903E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13075531428E-15  0.12962363838E-15  0.97258885947E-16  0.86759208914E-16  0.67750210991E-16  0.36942796074E-38  0.20509788145E-19  0.69596331439E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.60117373748E+03  0.13942056610E-14  0.22501869315E-15  0.25059295756E-18  0.77655944396E-16  0.00000000000E+00  0.55614933464E-21  0.58559024320E-27  0.48814448001E-21  0.68308263768E-20  0.24327398670E-18  0.65823856016E-16  0.77412600954E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13019651849E-15  0.12894344571E-15  0.97707375934E-16  0.86694215046E-16  0.67652580853E-16  0.95549645709E-39  0.20508853779E-19  0.69454955511E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.60117373748E+03  0.13956165911E-14  0.22501869315E-15  0.25084578202E-18  0.78120238336E-16  0.00000000000E+00  0.55886853597E-21  0.58393942625E-27  0.48765011585E-21  0.68377163013E-20  0.24352041560E-18  0.65823856017E-16  0.77876648395E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13017425672E-15  0.12875963148E-15  0.98380897032E-16  0.86813486027E-16  0.67723933852E-16  0.36910023922E-39  0.20507902710E-19  0.69525543440E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.60117373748E+03  0.13967737905E-14  0.22501869315E-15  0.25105325598E-18  0.78638949993E-16  0.00000000000E+00  0.56050012120E-21  0.58009138903E-27  0.48689633936E-21  0.68443236738E-20  0.24372203597E-18  0.65823856016E-16  0.78395158384E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13032883365E-15  0.12870753154E-15  0.99164431229E-16  0.86965463767E-16  0.67817566628E-16  0.18363095423E-39  0.20506980909E-19  0.69573572643E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.61376200516E+03  0.14265019037E-14  0.22501869315E-15  0.25640852573E-18  0.78405943118E-16  0.00000000000E+00  0.55493738516E-21  0.59278655127E-27  0.50364626942E-21  0.69891305007E-20  0.24891574896E-18  0.65823856017E-16  0.78156956304E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13636719197E-15  0.13422266013E-15  0.99257807104E-16  0.87630047297E-16  0.68673779634E-16  0.32659491752E-28  0.20504670948E-19  0.71064625774E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41333829331E-14
    2  0.61376200516E+03  0.14006031886E-14  0.22501869315E-15  0.25174994282E-18  0.78260140098E-16  0.00000000000E+00  0.55766103396E-21  0.58268214152E-27  0.49060218555E-21  0.68622223185E-20  0.24439711832E-18  0.65823856016E-16  0.78015673205E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13161911548E-15  0.12966379318E-15  0.98978999142E-16  0.86750952708E-16  0.67743016131E-16  0.94313275973E-39  0.20502998872E-19  0.69774751699E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.61376200516E+03  0.13977450481E-14  0.22501869315E-15  0.25123520832E-18  0.78548099903E-16  0.00000000000E+00  0.55921033351E-21  0.57923097239E-27  0.48841588628E-21  0.68482133689E-20  0.24389857907E-18  0.65823856016E-16  0.78304131691E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13105541429E-15  0.12898117817E-15  0.99418078497E-16  0.86685498582E-16  0.67645858691E-16  0.24313219471E-39  0.20502057407E-19  0.69632476531E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.61376200516E+03  0.13991637628E-14  0.22501869315E-15  0.25148941752E-18  0.79013440991E-16  0.00000000000E+00  0.56189368951E-21  0.57760865398E-27  0.48794319378E-21  0.68551733946E-20  0.24414630093E-18  0.65823856017E-16  0.78769224987E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13103831242E-15  0.12880178837E-15  0.10009377719E-15  0.86808376520E-16  0.67720422323E-16  0.93451900040E-40  0.20501099837E-19  0.69703108301E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.61376200516E+03  0.14003245288E-14  0.22501869315E-15  0.25169683935E-18  0.79529606344E-16  0.00000000000E+00  0.56343837037E-21  0.57408626045E-27  0.48723346576E-21  0.68602459363E-20  0.24434935995E-18  0.65823856016E-16  0.79285187217E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13118797061E-15  0.12874155721E-15  0.10087778989E-15  0.86956446616E-16  0.67810333544E-16  0.46236775856E-40  0.20500171980E-19  0.69767330965E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.62661386467E+03  0.14301203528E-14  0.22501869315E-15  0.25704505099E-18  0.79362572870E-16  0.00000000000E+00  0.55773988742E-21  0.58551158586E-27  0.50369782913E-21  0.70066983418E-20  0.24953465482E-18  0.65823856017E-16  0.79112966970E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13732163278E-15  0.13431668735E-15  0.10108007585E-15  0.87651195961E-16  0.68689086560E-16  0.16270458011E-28  0.20497758626E-19  0.71245082324E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41288734057E-14
    2  0.62661386467E+03  0.14041616454E-14  0.22501869315E-15  0.25237545989E-18  0.79162234999E-16  0.00000000000E+00  0.56078587430E-21  0.57636519900E-27  0.49086398778E-21  0.68794955924E-20  0.24500510031E-18  0.65823856016E-16  0.78917159947E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13249500984E-15  0.12969557578E-15  0.10072227085E-15  0.86734847535E-16  0.67729240619E-16  0.23247049789E-39  0.20496063625E-19  0.69952057379E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.62661386467E+03  0.14024903934E-14  0.22501869315E-15  0.25207390999E-18  0.79488147685E-16  0.00000000000E+00  0.56283973781E-21  0.57390924473E-27  0.48917300446E-21  0.68712999072E-20  0.24471343708E-18  0.65823856016E-16  0.79243364379E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13202339004E-15  0.12911873550E-15  0.10119161561E-15  0.86733008623E-16  0.67689485599E-16  0.59731021885E-40  0.20495115143E-19  0.69868861272E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.62661386467E+03  0.14015360376E-14  0.22501869315E-15  0.25190122039E-18  0.79884082924E-16  0.00000000000E+00  0.56415822577E-21  0.57012563509E-27  0.48771696902E-21  0.68666652945E-20  0.24454683813E-18  0.65823856017E-16  0.79639466265E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13185553937E-15  0.12876911080E-15  0.10180726973E-15  0.86757141211E-16  0.67675842767E-16  0.22850544552E-40  0.20494151055E-19  0.69820877048E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.62661386467E+03  0.14038890713E-14  0.22501869315E-15  0.25232202321E-18  0.80432800652E-16  0.00000000000E+00  0.56619747979E-21  0.56797781244E-27  0.48753356811E-21  0.68758609282E-20  0.24495862871E-18  0.65823856016E-16  0.80187772061E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13208196015E-15  0.12879132599E-15  0.10262385849E-15  0.86955128393E-16  0.67809754778E-16  0.11241954309E-40  0.20493217176E-19  0.69962176033E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.63973483548E+03  0.14349665781E-14  0.22501869315E-15  0.25793526918E-18  0.80328986784E-16  0.00000000000E+00  0.56159366783E-21  0.58030952489E-27  0.50452127085E-21  0.70306248909E-20  0.25040012302E-18  0.65823856017E-16  0.80078515173E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13831013306E-15  0.13442822763E-15  0.10292851381E-15  0.87676131440E-16  0.68708095313E-16  0.79599144670E-29  0.20490697483E-19  0.71488190038E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41242465121E-14
    2  0.63973483548E+03  0.14077458234E-14  0.22501869315E-15  0.25303913941E-18  0.80076568860E-16  0.00000000000E+00  0.56375642817E-21  0.57005193552E-27  0.49121373132E-21  0.68972396144E-20  0.24565068607E-18  0.65823856016E-16  0.79830848041E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13339764201E-15  0.12973586338E-15  0.10249576557E-15  0.86723667066E-16  0.67720600710E-16  0.55285362979E-40  0.20488979601E-19  0.70132419202E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.63973483548E+03  0.14060604952E-14  0.22501869315E-15  0.25273530812E-18  0.80404301603E-16  0.00000000000E+00  0.56575091859E-21  0.56759695273E-27  0.48953819178E-21  0.68889788349E-20  0.24535679109E-18  0.65823856016E-16  0.80158874763E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13292942282E-15  0.12915593814E-15  0.10297748342E-15  0.86724831719E-16  0.67679783949E-16  0.14157815405E-40  0.20488024099E-19  0.70048549084E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.63973483548E+03  0.14062981926E-14  0.22501869315E-15  0.25277723703E-18  0.80807753104E-16  0.00000000000E+00  0.56791530496E-21  0.56547919998E-27  0.48868083223E-21  0.68900628665E-20  0.24539849333E-18  0.65823856017E-16  0.80562284549E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13280492960E-15  0.12886496766E-15  0.10358244895E-15  0.86777513049E-16  0.67697389816E-16  0.53915913247E-41  0.20487053572E-19  0.70061274125E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.63973483548E+03  0.14074877598E-14  0.22501869315E-15  0.25299180782E-18  0.81330237734E-16  0.00000000000E+00  0.56978728942E-21  0.56176357497E-27  0.48801299583E-21  0.68995515883E-20  0.24560424324E-18  0.65823856016E-16  0.81084563408E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13296229827E-15  0.12880326683E-15  0.10438531454E-15  0.86929178450E-16  0.67787540534E-16  0.26375113446E-41  0.20486113682E-19  0.70082813955E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.65313055265E+03  0.14386163350E-14  0.22501869315E-15  0.25858389179E-18  0.81298301089E-16  0.00000000000E+00  0.56432702731E-21  0.57332138470E-27  0.50469560467E-21  0.70484187426E-20  0.25103077745E-18  0.65823856017E-16  0.81047198641E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13930030798E-15  0.13451815061E-15  0.10480286481E-15  0.87691232870E-16  0.68717783710E-16  0.38227555421E-29  0.20483484582E-19  0.71670587023E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41195140630E-14
    2  0.65313055265E+03  0.14125711806E-14  0.22501869315E-15  0.25389909393E-18  0.81007152942E-16  0.00000000000E+00  0.56778713468E-21  0.56559058871E-27  0.49217814405E-21  0.69207979978E-20  0.24648611779E-18  0.65823856016E-16  0.80760596451E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13434643961E-15  0.12980654289E-15  0.10430187567E-15  0.86727531671E-16  0.67726224774E-16  0.12675349538E-40  0.20481743931E-19  0.70373205472E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.65313055265E+03  0.14096441221E-14  0.22501869315E-15  0.25336944865E-18  0.81317926182E-16  0.00000000000E+00  0.56874220826E-21  0.56153935572E-27  0.48991315722E-21  0.69064029566E-20  0.24597313253E-18  0.65823856016E-16  0.81071882822E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13384152645E-15  0.12918451649E-15  0.10477071864E-15  0.86706360986E-16  0.67664613958E-16  0.32355349660E-41  0.20480781437E-19  0.70227295481E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.65313055265E+03  0.14098849406E-14  0.22501869315E-15  0.25341699007E-18  0.81750197132E-16  0.00000000000E+00  0.57055260191E-21  0.55887551031E-27  0.48899795268E-21  0.69076748775E-20  0.24602031724E-18  0.65823856017E-16  0.81504106575E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13376843962E-15  0.12893863662E-15  0.10542002674E-15  0.86792525214E-16  0.67706489603E-16  0.12266092517E-41  0.20479804540E-19  0.70239831001E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.65313055265E+03  0.14110788537E-14  0.22501869315E-15  0.25362455570E-18  0.82238506487E-16  0.00000000000E+00  0.57242158420E-21  0.55613524719E-27  0.48843038254E-21  0.69137221324E-20  0.24622240318E-18  0.65823856016E-16  0.81992213788E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13388016124E-15  0.12884134567E-15  0.10616648605E-15  0.86913670982E-16  0.67778298277E-16  0.59666190933E-42  0.20478858688E-19  0.70295516955E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.66680676921E+03  0.14435907960E-14  0.22501869315E-15  0.25945326015E-18  0.82271457588E-16  0.00000000000E+00  0.56839935678E-21  0.56866630426E-27  0.50560359865E-21  0.70725167592E-20  0.25187513979E-18  0.65823856017E-16  0.82019510531E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.14030400807E-15  0.13460159842E-15  0.10669924263E-15  0.87701155055E-16  0.68723895400E-16  0.18015944859E-29  0.20476117111E-19  0.71917545455E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41146690437E-14
    2  0.66680676921E+03  0.14161741179E-14  0.22501869315E-15  0.25452258862E-18  0.81965435367E-16  0.00000000000E+00  0.57029163184E-21  0.55870961746E-27  0.49240675155E-21  0.69381866063E-20  0.24709199526E-18  0.65823856016E-16  0.81718272819E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13534679643E-15  0.12990553634E-15  0.10616396981E-15  0.86749893961E-16  0.67745534942E-16  0.27995042058E-41  0.20474353823E-19  0.70551911673E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.66680676921E+03  0.14132407611E-14  0.22501869315E-15  0.25398994105E-18  0.82244084384E-16  0.00000000000E+00  0.57159761732E-21  0.55539697860E-27  0.49026275250E-21  0.69237216515E-20  0.24657595665E-18  0.65823856016E-16  0.81997438021E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13478623123E-15  0.12923024771E-15  0.10659083748E-15  0.86694384437E-16  0.67657049830E-16  0.71241662315E-42  0.20473384333E-19  0.70405520677E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.66680676921E+03  0.14134847481E-14  0.22501869315E-15  0.25404313431E-18  0.82682453767E-16  0.00000000000E+00  0.57338054519E-21  0.55276626144E-27  0.48936832857E-21  0.69250311268E-20  0.24662873485E-18  0.65823856017E-16  0.82435754613E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13471617357E-15  0.12897929593E-15  0.10725828448E-15  0.86782451724E-16  0.67696883495E-16  0.26887627414E-42  0.20472401058E-19  0.70419429918E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.66680676921E+03  0.14146834823E-14  0.22501869315E-15  0.25424750958E-18  0.83160789567E-16  0.00000000000E+00  0.57551790536E-21  0.54988550168E-27  0.48882865818E-21  0.69347333897E-20  0.24682394753E-18  0.65823856016E-16  0.82913895183E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13482868481E-15  0.12888367694E-15  0.10799237963E-15  0.86903436546E-16  0.67770046656E-16  0.13005321018E-42  0.20471449262E-19  0.70436252316E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.68076935869E+03  0.14472761471E-14  0.22501869315E-15  0.26020343497E-18  0.83257588852E-16  0.00000000000E+00  0.57082171229E-21  0.56184064791E-27  0.50603464695E-21  0.70914694068E-20  0.25260593091E-18  0.65823856017E-16  0.83004910814E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.14134238230E-15  0.13470137161E-15  0.10862718079E-15  0.87716987336E-16  0.68735792834E-16  0.83289480168E-30  0.20468592134E-19  0.72107500660E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.41097110851E-14
    2  0.68076935869E+03  0.14197906831E-14  0.22501869315E-15  0.25525808073E-18  0.82904267755E-16  0.00000000000E+00  0.57305587168E-21  0.55270227271E-27  0.49300345632E-21  0.69567706046E-20  0.24780830667E-18  0.65823856016E-16  0.82656388710E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13630249728E-15  0.12993246450E-15  0.10802965383E-15  0.86729489528E-16  0.67726337238E-16  0.59517553072E-42  0.20466806191E-19  0.70738236332E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.68076935869E+03  0.14180582414E-14  0.22501869315E-15  0.25494547663E-18  0.83213623620E-16  0.00000000000E+00  0.57499060405E-21  0.55053735575E-27  0.49140081113E-21  0.69482747821E-20  0.24750580103E-18  0.65823856016E-16  0.82966047167E-16  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.13582141823E-15  0.12934472963E-15  0.10848433729E-15  0.86726426223E-16  0.67684908283E-16  0.15100173474E-42  0.20465829793E-19  0.70651956714E-22  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
