       -0.0692929   0.100008E-03     5    0.000000E+00   29
     4   0.92868E-04   0.95118E+00   0.55556E+02   0.32086E+00   0.41356E-03   0.35692E-03   0.26467E-05   0.33018E-07   0.28334E-05   0.38406E-03   0.90604E-06   0.28590E-04   0.93861E-01   0.32068E-03   0.18003E-06   0.43476E-07   0.24232E-05   0.13683E+01   0.13954E+01   0.10000E-29   0.12409E+00   0.96910E-01   0.99770E+00   0.99770E+00   0.76490E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15919E-01   0.12284E+01   0.73920E+01   0.84365E-04
     5   0.10006E-03   0.95119E+00   0.55556E+02   0.32035E+00   0.43187E-03   0.36655E-03   0.00000E+00   0.34322E-07   0.27257E-05   0.40036E-03   0.98180E-06   0.30529E-04   0.93710E-01   0.32849E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.13682E+01   0.13954E+01   0.10000E-29   0.12409E+00   0.96909E-01   0.99631E+00   0.99631E+00   0.75376E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15918E-01   0.12284E+01   0.73751E+01   0.92868E-04
       -0.0650505   0.100065E-03     5    0.000000E+00   29
     1   0.58490E-04   0.95117E+00   0.55556E+02   0.32153E+00   0.37463E-03   0.36044E-03   0.15384E-04   0.31869E-07   0.29354E-05   0.34753E-03   0.79133E-06   0.26306E-04   0.94057E-01   0.32608E-03   0.10118E-05   0.26227E-06   0.14109E-04   0.13682E+01   0.13953E+01   0.10000E-29   0.12408E+00   0.96908E-01   0.99952E+00   0.99952E+00   0.80581E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15918E-01   0.12284E+01   0.74074E+01   0.00000E+00
     2   0.73697E-04   0.95118E+00   0.55556E+02   0.32140E+00   0.43126E-03   0.39032E-03   0.58478E-05   0.35770E-07   0.26156E-05   0.39789E-03   0.10168E-05   0.32350E-04   0.94019E-01   0.35026E-03   0.42899E-06   0.88289E-07   0.53305E-05   0.13680E+01   0.13951E+01   0.10000E-29   0.12406E+00   0.96889E-01   0.99917E+00   0.99917E+00   0.77122E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15912E-01   0.12282E+01   0.73572E+01   0.58490E-04
     3   0.84370E-04   0.95119E+00   0.55556E+02   0.32114E+00   0.45519E-03   0.40362E-03   0.30326E-05   0.37412E-07   0.25009E-05   0.41897E-03   0.11197E-05   0.35101E-04   0.93941E-01   0.36092E-03   0.23205E-06   0.43661E-07   0.27569E-05   0.13679E+01   0.13950E+01   0.10000E-29   0.12405E+00   0.96883E-01   0.99845E+00   0.99845E+00   0.75986E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15910E-01   0.12282E+01   0.73378E+01   0.73697E-04
     4   0.92875E-04   0.95120E+00   0.55556E+02   0.32072E+00   0.47496E-03   0.41494E-03   0.12473E-05   0.38712E-07   0.24170E-05   0.43629E-03   0.12066E-05   0.37465E-04   0.93818E-01   0.36994E-03   0.98537E-07   0.17316E-07   0.11314E-05   0.13678E+01   0.13949E+01   0.10000E-29   0.12405E+00   0.96880E-01   0.99731E+00   0.99731E+00   0.75269E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15909E-01   0.12282E+01   0.73229E+01   0.84370E-04
     5   0.10006E-03   0.95121E+00   0.55556E+02   0.32019E+00   0.49241E-03   0.42513E-03   0.00000E+00   0.39814E-07   0.23501E-05   0.45151E-03   0.12842E-05   0.39619E-04   0.93664E-01   0.37803E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.13678E+01   0.13949E+01   0.10000E-29   0.12405E+00   0.96879E-01   0.99589E+00   0.99589E+00   0.74786E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15909E-01   0.12281E+01   0.73107E+01   0.92875E-04
       -0.0643434   0.100073E-03     5    0.000000E+00   29
     1   0.58491E-04   0.95118E+00   0.55556E+02   0.32151E+00   0.44115E-03   0.41860E-03   0.69866E-05   0.38489E-07   0.24309E-05   0.40475E-03   0.11129E-05   0.35290E-04   0.94049E-01   0.37562E-03   0.54899E-06   0.97599E-07   0.63400E-05   0.13678E+01   0.13949E+01   0.10000E-29   0.12404E+00   0.96877E-01   0.99945E+00   0.99945E+00   0.76865E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15908E-01   0.12281E+01   0.73255E+01   0.00000E+00
     2   0.73700E-04   0.95119E+00   0.55556E+02   0.32133E+00   0.49469E-03   0.44961E-03   0.26674E-05   0.41879E-07   0.22344E-05   0.45141E-03   0.13503E-05   0.41927E-04   0.93998E-01   0.40016E-03   0.22672E-06   0.34053E-07   0.24067E-05   0.13675E+01   0.13946E+01   0.10000E-29   0.12402E+00   0.96859E-01   0.99898E+00   0.99898E+00   0.75264E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15902E-01   0.12280E+01   0.72889E+01   0.58491E-04
     3   0.84375E-04   0.95120E+00   0.55556E+02   0.32102E+00   0.51746E-03   0.46323E-03   0.13866E-05   0.43246E-07   0.21639E-05   0.47108E-03   0.14551E-05   0.44921E-04   0.93907E-01   0.41083E-03   0.12141E-06   0.17102E-07   0.12481E-05   0.13674E+01   0.13945E+01   0.10000E-29   0.12402E+00   0.96853E-01   0.99814E+00   0.99814E+00   0.74831E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15901E-01   0.12280E+01   0.72749E+01   0.73700E-04
     4   0.92882E-04   0.95121E+00   0.55556E+02   0.32057E+00   0.53635E-03   0.47474E-03   0.57136E-06   0.44320E-07   0.21115E-05   0.48733E-03   0.15427E-05   0.47484E-04   0.93777E-01   0.41979E-03   0.51174E-07   0.68636E-08   0.51333E-06   0.13674E+01   0.13945E+01   0.10000E-29   0.12401E+00   0.96850E-01   0.99693E+00   0.99693E+00   0.74611E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15900E-01   0.12279E+01   0.72643E+01   0.84375E-04
     5   0.10007E-03   0.95122E+00   0.55556E+02   0.32004E+00   0.55307E-03   0.48505E-03   0.00000E+00   0.45228E-07   0.20691E-05   0.50164E-03   0.16205E-05   0.49810E-04   0.93621E-01   0.42779E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.13674E+01   0.13945E+01   0.10000E-29   0.12401E+00   0.96849E-01   0.99550E+00   0.99550E+00   0.74507E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15900E-01   0.12279E+01   0.72555E+01   0.92882E-04
       -0.0636364   0.100082E-03     5    0.000000E+00   29
     1   0.58493E-04   0.95120E+00   0.55556E+02   0.32148E+00   0.50681E-03   0.47931E-03   0.30581E-05   0.45004E-07   0.20794E-05   0.45983E-03   0.14780E-05   0.45503E-04   0.94040E-01   0.42634E-03   0.27779E-06   0.36136E-07   0.27442E-05   0.13673E+01   0.13944E+01   0.10000E-29   0.12400E+00   0.96846E-01   0.99937E+00   0.99937E+00   0.74624E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15898E-01   0.12279E+01   0.72576E+01   0.00000E+00
     2   0.73703E-04   0.95121E+00   0.55556E+02   0.32125E+00   0.55775E-03   0.51033E-03   0.11751E-05   0.47781E-07   0.19587E-05   0.50342E-03   0.17178E-05   0.52613E-04   0.93975E-01   0.45029E-03   0.11277E-06   0.13016E-07   0.10494E-05   0.13671E+01   0.13942E+01   0.10000E-29   0.12398E+00   0.96828E-01   0.99878E+00   0.99878E+00   0.74240E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15893E-01   0.12278E+01   0.72317E+01   0.58493E-04
     3   0.84381E-04   0.95122E+00   0.55556E+02   0.32091E+00   0.57955E-03   0.52390E-03   0.61243E-06   0.48894E-07   0.19142E-05   0.52193E-03   0.18224E-05   0.55804E-04   0.93874E-01   0.46067E-03   0.60017E-07   0.66162E-08   0.54580E-06   0.13670E+01   0.13941E+01   0.10000E-29   0.12398E+00   0.96823E-01   0.99784E+00   0.99784E+00   0.74223E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15891E-01   0.12278E+01   0.72217E+01   0.73703E-04
     4   0.92889E-04   0.95123E+00   0.55556E+02   0.32044E+00   0.59770E-03   0.53533E-03   0.25281E-06   0.49776E-07   0.18803E-05   0.53726E-03   0.19098E-05   0.58528E-04   0.93737E-01   0.46938E-03   0.25182E-07   0.26785E-08   0.22495E-06   0.13670E+01   0.13941E+01   0.10000E-29   0.12397E+00   0.96821E-01   0.99658E+00   0.99658E+00   0.74286E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15891E-01   0.12277E+01   0.72139E+01   0.84381E-04
     5   0.10008E-03   0.95124E+00   0.55556E+02   0.31991E+00   0.61379E-03   0.54557E-03   0.00000E+00   0.50529E-07   0.18523E-05   0.55081E-03   0.19875E-05   0.60996E-04   0.93582E-01   0.47714E-03   0.00000E+00   0.00000E+00   0.00000E+00   0.13670E+01   0.13941E+01   0.10000E-29   0.12397E+00   0.96820E-01   0.99514E+00   0.99514E+00   0.74390E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15890E-01   0.12277E+01   0.72074E+01   0.92889E-04
       -0.0629293   0.100091E-03     5    0.000000E+00   29
     1   0.58494E-04   0.95121E+00   0.55556E+02   0.32144E+00   0.57170E-03   0.54102E-03   0.12925E-05   0.51151E-07   0.18297E-05   0.51304E-03   0.18740E-05   0.56784E-04   0.94031E-01   0.47689E-03   0.13198E-06   0.13294E-07   0.11473E-05   0.13669E+01   0.13940E+01   0.10000E-29   0.12397E+00   0.96816E-01   0.99929E+00   0.99929E+00   0.73446E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15889E-01   0.12277E+01   0.72021E+01   0.00000E+00
     2   0.73707E-04   0.95122E+00   0.55556E+02   0.32117E+00   0.62046E-03   0.57157E-03   0.49956E-06   0.53410E-07   0.17525E-05   0.55407E-03   0.21130E-05   0.64284E-04   0.93952E-01   0.49991E-03   0.53040E-07   0.49014E-08   0.44162E-06   0.13667E+01   0.13938E+01   0.10000E-29   0.12395E+00   0.96799E-01   0.99857E+00   0.99857E+00   0.73741E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15884E-01   0.12276E+01   0.71834E+01   0.58494E-04
     3   0.84386E-04   0.95123E+00   0.55556E+02   0.32079E+00   0.64143E-03   0.58493E-03   0.26090E-06   0.54328E-07   0.17230E-05   0.57157E-03   0.22172E-05   0.67639E-04   0.93841E-01   0.50990E-03   0.28129E-07   0.25124E-08   0.23026E-06   0.13666E+01   0.13937E+01   0.10000E-29   0.12394E+00   0.96795E-01   0.99754E+00   0.99754E+00   0.73943E-05   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.00000E+00   0.15882E-01   0.12276E+01   0.71760E+01   0.73707E-04
